"sampleNum","varName","value"
2724,"beta[1]",-0.869974468818031
2725,"beta[1]",-0.715598976155137
2726,"beta[1]",-0.990146894948115
2727,"beta[1]",-0.623801857914457
2728,"beta[1]",-0.984749691615464
2729,"beta[1]",-0.703130706188185
2730,"beta[1]",-0.801613080661228
2731,"beta[1]",-0.996185895045356
2732,"beta[1]",-0.829073445486777
2733,"beta[1]",-0.69414805875246
2734,"beta[1]",-0.912801426051551
2735,"beta[1]",-0.918926649839883
2736,"beta[1]",-1.043317468761
2737,"beta[1]",-0.619401728052491
2738,"beta[1]",-0.900781671451632
2739,"beta[1]",-0.800763330099682
2740,"beta[1]",-0.744126714772397
2741,"beta[1]",-0.949453253501996
2742,"beta[1]",-0.678260622306254
2743,"beta[1]",-0.786870719742141
2744,"beta[1]",-0.898349855632042
2745,"beta[1]",-0.924006637381934
2746,"beta[1]",-0.809600435990224
2747,"beta[1]",-0.817843991987442
2748,"beta[1]",-0.878028817613696
2749,"beta[1]",-0.839044949142563
2750,"beta[1]",-0.75105365626565
2751,"beta[1]",-0.807935860706716
2752,"beta[1]",-0.740687219691379
2753,"beta[1]",-0.894265926435865
2754,"beta[1]",-0.640512963848956
2755,"beta[1]",-1.25167806394335
2756,"beta[1]",-0.96880918337767
2757,"beta[1]",-0.830109883639711
2758,"beta[1]",-0.874486618159952
2759,"beta[1]",-0.867031599708679
2760,"beta[1]",-0.770155472492898
2761,"beta[1]",-0.898394515262852
2762,"beta[1]",-0.891668219769119
2763,"beta[1]",-0.708638549849602
2764,"beta[1]",-1.23792564851974
2765,"beta[1]",-0.541577183887519
2766,"beta[1]",-0.941256519102457
2767,"beta[1]",-1.05366126432704
2768,"beta[1]",-0.544205148582506
2769,"beta[1]",-0.544095156674818
2770,"beta[1]",-0.944670589494562
2771,"beta[1]",-0.774307736990753
2772,"beta[1]",-0.758748879654
2773,"beta[1]",-0.907941081622973
2774,"beta[1]",-1.09248350237226
2775,"beta[1]",-0.576291268870753
2776,"beta[1]",-0.889918676406296
2777,"beta[1]",-0.769967109250352
2778,"beta[1]",-0.761207894355473
2779,"beta[1]",-0.891147856658627
2780,"beta[1]",-0.870814948062601
2781,"beta[1]",-0.732902080648107
2782,"beta[1]",-0.648895756214162
2783,"beta[1]",-0.988718587723313
2784,"beta[1]",-0.773384016688525
2785,"beta[1]",-0.890026428034069
2786,"beta[1]",-0.856187230238392
2787,"beta[1]",-0.798526482233001
2788,"beta[1]",-0.950703589617588
2789,"beta[1]",-0.870652104345828
2790,"beta[1]",-0.797900773688979
2791,"beta[1]",-0.908602796226668
2792,"beta[1]",-0.810875051578314
2793,"beta[1]",-0.864462857142545
2794,"beta[1]",-0.790043725331731
2795,"beta[1]",-0.791125948568319
2796,"beta[1]",-0.668475146631955
2797,"beta[1]",-0.821461365165418
2798,"beta[1]",-0.880596448466203
2799,"beta[1]",-0.72165785025636
2800,"beta[1]",-0.951294850566095
2801,"beta[1]",-0.762594522356032
2802,"beta[1]",-0.945103980226159
2803,"beta[1]",-0.604143259420934
2804,"beta[1]",-1.03002895060641
2805,"beta[1]",-0.809149916770162
2806,"beta[1]",-0.99086215340829
2807,"beta[1]",-0.931465643939387
2808,"beta[1]",-0.769557489430859
2809,"beta[1]",-1.13543582257897
2810,"beta[1]",-0.5178568969796
2811,"beta[1]",-1.29149839146671
2812,"beta[1]",-0.635024149483283
2813,"beta[1]",-1.00928846036754
2814,"beta[1]",-0.68776458642978
2815,"beta[1]",-0.871279505772473
2816,"beta[1]",-0.656736461482358
2817,"beta[1]",-0.968133859347064
2818,"beta[1]",-0.984747402041849
2819,"beta[1]",-0.855900501076188
2820,"beta[1]",-0.88937249054689
2821,"beta[1]",-1.08634566884235
2822,"beta[1]",-0.670668019269263
2823,"beta[1]",-0.900715657152569
2824,"beta[1]",-0.776507457126548
2825,"beta[1]",-0.864478900989447
2826,"beta[1]",-0.853571089006377
2827,"beta[1]",-1.04079406390883
2828,"beta[1]",-0.973194288116858
2829,"beta[1]",-0.96265873570261
2830,"beta[1]",-0.843976996003243
2831,"beta[1]",-0.90929995955489
2832,"beta[1]",-0.672902101099727
2833,"beta[1]",-0.895440813570291
2834,"beta[1]",-0.793871797933308
2835,"beta[1]",-0.615153238338382
2836,"beta[1]",-0.509235999347973
2837,"beta[1]",-0.573438404566389
2838,"beta[1]",-0.596319209505878
2839,"beta[1]",-0.883551748691569
2840,"beta[1]",-1.07888401976528
2841,"beta[1]",-1.0850541172992
2842,"beta[1]",-0.9204751009728
2843,"beta[1]",-0.928449299386734
2844,"beta[1]",-0.705285686810893
2845,"beta[1]",-0.900061783976956
2846,"beta[1]",-0.841992341181144
2847,"beta[1]",-0.833764739345431
2848,"beta[1]",-0.766821571157162
2849,"beta[1]",-0.887451317872791
2850,"beta[1]",-0.856496206751444
2851,"beta[1]",-0.897067170487959
2852,"beta[1]",-0.730133900532856
2853,"beta[1]",-1.01482166754379
2854,"beta[1]",-0.596276697631873
2855,"beta[1]",-0.81797463351949
2856,"beta[1]",-0.83006601380056
2857,"beta[1]",-0.57801076061909
2858,"beta[1]",-1.00927547023514
2859,"beta[1]",-1.03788548621963
2860,"beta[1]",-0.627308927468372
2861,"beta[1]",-0.896062849857433
2862,"beta[1]",-0.772357615033853
2863,"beta[1]",-0.707881247094912
2864,"beta[1]",-0.807292650047054
2865,"beta[1]",-0.857953258703626
2866,"beta[1]",-0.850075856407422
2867,"beta[1]",-0.773913950157847
2868,"beta[1]",-0.548240826860411
2869,"beta[1]",-0.480519737687451
2870,"beta[1]",-1.36791784232105
2871,"beta[1]",-0.967719881576424
2872,"beta[1]",-0.781448241949034
2873,"beta[1]",-0.548885707514406
2874,"beta[1]",-1.02960853788426
2875,"beta[1]",-0.649673774876654
2876,"beta[1]",-0.989142448041804
2877,"beta[1]",-0.737714422058528
2878,"beta[1]",-0.869551268833191
2879,"beta[1]",-0.82659039587034
2880,"beta[1]",-0.472292873093114
2881,"beta[1]",-0.581472101974284
2882,"beta[1]",-0.489335137431165
2883,"beta[1]",-0.753058904795692
2884,"beta[1]",-0.820435978092979
2885,"beta[1]",-0.907471883572185
2886,"beta[1]",-0.979776976485991
2887,"beta[1]",-0.51280478752239
2888,"beta[1]",-1.29287047808373
2889,"beta[1]",-0.644086345835018
2890,"beta[1]",-0.691149227796892
2891,"beta[1]",-1.00543495477309
2892,"beta[1]",-0.818449596924202
2893,"beta[1]",-0.86357498109482
2894,"beta[1]",-0.718742251316896
2895,"beta[1]",-1.11095895847776
2896,"beta[1]",-0.701545372157863
2897,"beta[1]",-1.04602539498317
2898,"beta[1]",-0.912898497196605
2899,"beta[1]",-0.830481264872091
2900,"beta[1]",-0.676719384760688
2901,"beta[1]",-0.9652150398639
2902,"beta[1]",-1.05677644842048
2903,"beta[1]",-0.946184148555039
2904,"beta[1]",-1.03501089324428
2905,"beta[1]",-0.728849802662432
2906,"beta[1]",-0.756552973309406
2907,"beta[1]",-0.638932456360138
2908,"beta[1]",-1.04796726681863
2909,"beta[1]",-0.659220815045795
2910,"beta[1]",-1.0843755672541
2911,"beta[1]",-0.501321428003927
2912,"beta[1]",-0.661307509827769
2913,"beta[1]",-0.947868556224771
2914,"beta[1]",-0.738815497607438
2915,"beta[1]",-0.733245085909334
2916,"beta[1]",-0.895385455373769
2917,"beta[1]",-0.805837483285188
2918,"beta[1]",-0.845218769316891
2919,"beta[1]",-0.97446979569196
2920,"beta[1]",-0.733047446101738
2921,"beta[1]",-0.944649731616451
2922,"beta[1]",-0.958337699394358
2923,"beta[1]",-0.712291650777557
2924,"beta[1]",-0.892247536965934
2925,"beta[1]",-0.843362078971714
2926,"beta[1]",-0.726107679416953
2927,"beta[1]",-0.804274276474944
2928,"beta[1]",-0.7907460828685
2929,"beta[1]",-0.808863186325982
2930,"beta[1]",-0.796809933896135
2931,"beta[1]",-0.673693752234131
2932,"beta[1]",-0.975795512501699
2933,"beta[1]",-0.58507213957463
2934,"beta[1]",-0.77089023752583
2935,"beta[1]",-0.88142722537952
2936,"beta[1]",-0.775410134213427
2937,"beta[1]",-0.802828533494702
2938,"beta[1]",-0.831595592975821
2939,"beta[1]",-0.891638098627831
2940,"beta[1]",-0.864659551245571
2941,"beta[1]",-1.10009480628303
2942,"beta[1]",-0.572768605063986
2943,"beta[1]",-1.07828600381037
2944,"beta[1]",-0.909748174963594
2945,"beta[1]",-0.71356096733517
2946,"beta[1]",-0.855545061349232
2947,"beta[1]",-0.693761866693547
2948,"beta[1]",-1.01898446782043
2949,"beta[1]",-0.695953111185601
2950,"beta[1]",-0.908346694474561
2951,"beta[1]",-0.70812054538543
2952,"beta[1]",-0.834588588458348
2953,"beta[1]",-0.825896654358539
2954,"beta[1]",-0.960323064434724
2955,"beta[1]",-0.741673995505074
2956,"beta[1]",-0.654276954621017
2957,"beta[1]",-0.759165270541745
2958,"beta[1]",-0.962126495978434
2959,"beta[1]",-0.679971006307066
2960,"beta[1]",-1.03420325852629
2961,"beta[1]",-0.684709630103324
2962,"beta[1]",-1.03065000007755
2963,"beta[1]",-0.762921001622013
2964,"beta[1]",-1.02818431256713
2965,"beta[1]",-0.817143072603203
2966,"beta[1]",-0.541680739946861
2967,"beta[1]",-0.457158520649865
2968,"beta[1]",-1.07258983791226
2969,"beta[1]",-0.594024792139661
2970,"beta[1]",-1.08829447375877
2971,"beta[1]",-0.924930089487133
2972,"beta[1]",-0.989898467814896
2973,"beta[1]",-0.833804846716153
2974,"beta[1]",-0.715329287611562
2975,"beta[1]",-1.06425522963164
2976,"beta[1]",-0.567263589227125
2977,"beta[1]",-0.989396185947612
2978,"beta[1]",-0.824561621262433
2979,"beta[1]",-1.02390935764546
2980,"beta[1]",-1.16628291232951
2981,"beta[1]",-1.15582809810984
2982,"beta[1]",-0.943065069031634
2983,"beta[1]",-0.693920436256285
2984,"beta[1]",-1.01134091959097
2985,"beta[1]",-0.913106836170619
2986,"beta[1]",-0.663046126563246
2987,"beta[1]",-0.926095654683693
2988,"beta[1]",-0.753934806297719
2989,"beta[1]",-0.927563122767902
2990,"beta[1]",-0.643826393232153
2991,"beta[1]",-1.00412260515239
2992,"beta[1]",-0.597839869585904
2993,"beta[1]",-0.867194596169764
2994,"beta[1]",-0.759863879848331
2995,"beta[1]",-0.882510030378233
2996,"beta[1]",-0.863850761513034
2997,"beta[1]",-0.851775018194485
2998,"beta[1]",-0.641945621893481
2999,"beta[1]",-0.976249571339671
3000,"beta[1]",-0.64976006402354
3001,"beta[1]",-0.613035212282303
3002,"beta[1]",-0.937188956191886
3003,"beta[1]",-0.651122573670274
3004,"beta[1]",-0.908748349877165
3005,"beta[1]",-0.974314567036355
3006,"beta[1]",-0.778960156880745
3007,"beta[1]",-0.601165562664324
3008,"beta[1]",-0.95226642050436
3009,"beta[1]",-0.91911647052315
3010,"beta[1]",-0.854737088387837
3011,"beta[1]",-0.849332833960657
3012,"beta[1]",-0.739504615619167
3013,"beta[1]",-0.880772364941624
3014,"beta[1]",-0.865092389122068
3015,"beta[1]",-1.07123165143808
3016,"beta[1]",-1.08316809102487
3017,"beta[1]",-1.09745829909482
3018,"beta[1]",-1.12689572229708
3019,"beta[1]",-0.59863747461839
3020,"beta[1]",-1.05707948193648
3021,"beta[1]",-0.791714089374166
3022,"beta[1]",-0.915581215359948
3023,"beta[1]",-0.714317294583058
3024,"beta[1]",-0.584011080861057
3025,"beta[1]",-0.409076896423661
3026,"beta[1]",-1.17522661381116
3027,"beta[1]",-1.00546398160815
3028,"beta[1]",-0.686175037473579
3029,"beta[1]",-0.919861903549224
3030,"beta[1]",-0.864250417074163
3031,"beta[1]",-0.766065166830649
3032,"beta[1]",-0.431838998383264
3033,"beta[1]",-1.25549192194105
3034,"beta[1]",-0.699382840026518
3035,"beta[1]",-0.905720417555227
3036,"beta[1]",-0.555095360962631
3037,"beta[1]",-0.838720957896228
3038,"beta[1]",-0.716460234068025
3039,"beta[1]",-0.834410742187638
3040,"beta[1]",-0.855079307296884
3041,"beta[1]",-0.719826748902192
3042,"beta[1]",-0.879512470714731
3043,"beta[1]",-0.751667464059803
3044,"beta[1]",-0.864652851544165
3045,"beta[1]",-0.808004147876904
3046,"beta[1]",-0.640173906320732
3047,"beta[1]",-1.1434420532592
3048,"beta[1]",-0.796259270616934
3049,"beta[1]",-0.897959180534585
3050,"beta[1]",-0.569731240835026
3051,"beta[1]",-0.734132840508855
3052,"beta[1]",-0.885881952552961
3053,"beta[1]",-0.755906924116874
3054,"beta[1]",-0.949729599859501
3055,"beta[1]",-0.75276236578532
3056,"beta[1]",-0.924979903614422
3057,"beta[1]",-0.792811581424762
3058,"beta[1]",-0.783249238337758
3059,"beta[1]",-1.04652820377281
3060,"beta[1]",-0.889480380527995
3061,"beta[1]",-0.738553379383127
3062,"beta[1]",-0.533964323505396
3063,"beta[1]",-0.584272195633355
3064,"beta[1]",-0.90385106631873
3065,"beta[1]",-1.01559684790462
3066,"beta[1]",-0.663022207086072
3067,"beta[1]",-1.0128326626412
3068,"beta[1]",-0.828564124208666
3069,"beta[1]",-0.808221566225845
3070,"beta[1]",-0.706659635744724
3071,"beta[1]",-0.772276385446521
3072,"beta[1]",-0.824158342694373
3073,"beta[1]",-0.770026566170962
3074,"beta[1]",-0.694923562908918
3075,"beta[1]",-0.856753107519642
3076,"beta[1]",-0.838029269400598
3077,"beta[1]",-0.937145794720668
3078,"beta[1]",-0.882803075889336
3079,"beta[1]",-0.787755352367602
3080,"beta[1]",-0.847914816362195
3081,"beta[1]",-0.522041945622437
3082,"beta[1]",-0.511683940664457
3083,"beta[1]",-1.14351965363507
3084,"beta[1]",-0.896997093185396
3085,"beta[1]",-0.79104050534268
3086,"beta[1]",-0.697325331427081
3087,"beta[1]",-1.0259746918891
3088,"beta[1]",-0.596083101456758
3089,"beta[1]",-1.1105095257366
3090,"beta[1]",-0.769622727813972
3091,"beta[1]",-0.875696704418517
3092,"beta[1]",-0.889514529751612
3093,"beta[1]",-0.715400730531521
3094,"beta[1]",-1.01708873626157
3095,"beta[1]",-1.00423490384849
3096,"beta[1]",-1.02713293077059
3097,"beta[1]",-0.64540863760037
3098,"beta[1]",-0.712241617761047
3099,"beta[1]",-0.884961632806346
3100,"beta[1]",-0.816701583033766
3101,"beta[1]",-0.639144996674992
3102,"beta[1]",-1.20263966672863
3103,"beta[1]",-0.857792911071613
3104,"beta[1]",-0.785849222353461
3105,"beta[1]",-1.03195014542496
3106,"beta[1]",-1.2077187284587
3107,"beta[1]",-1.15677866887799
3108,"beta[1]",-1.02350031657608
3109,"beta[1]",-0.701681933344463
3110,"beta[1]",-0.870678415515058
3111,"beta[1]",-0.658424642474856
3112,"beta[1]",-1.05584801636712
3113,"beta[1]",-0.699582279649607
3114,"beta[1]",-0.897229198214186
3115,"beta[1]",-0.885293450780093
3116,"beta[1]",-0.837712927818618
3117,"beta[1]",-0.511570426540174
3118,"beta[1]",-0.408577980293429
3119,"beta[1]",-0.653547372621311
3120,"beta[1]",-0.655824199150155
3121,"beta[1]",-0.588577367468137
3122,"beta[1]",-0.534892255314373
3123,"beta[1]",-0.806303503333427
3124,"beta[1]",-0.848203528254603
3125,"beta[1]",-1.01449010976253
3126,"beta[1]",-0.770080311454719
3127,"beta[1]",-0.936413453589414
3128,"beta[1]",-0.825249420592641
3129,"beta[1]",-0.862824471900427
3130,"beta[1]",-0.969700118157874
3131,"beta[1]",-0.917532523169705
3132,"beta[1]",-0.76779562383599
3133,"beta[1]",-0.650618074759851
3134,"beta[1]",-0.991267954574108
3135,"beta[1]",-0.934266400191036
3136,"beta[1]",-0.576934293085826
3137,"beta[1]",-0.748019151564776
3138,"beta[1]",-0.610938901115408
3139,"beta[1]",-1.08783781691688
3140,"beta[1]",-0.813082340712332
3141,"beta[1]",-0.655303195007102
3142,"beta[1]",-1.02854155228304
3143,"beta[1]",-0.273979547288796
3144,"beta[1]",-1.35516553345684
3145,"beta[1]",-0.599791138090138
3146,"beta[1]",-0.989525511217395
3147,"beta[1]",-0.857225813563903
3148,"beta[1]",-0.934681987776267
3149,"beta[1]",-0.960974184119487
3150,"beta[1]",-0.713334575179909
3151,"beta[1]",-0.742417408867873
3152,"beta[1]",-0.944666922448186
3153,"beta[1]",-0.889554285023171
3154,"beta[1]",-1.0240289459477
3155,"beta[1]",-0.682599296942271
3156,"beta[1]",-0.745995620836746
3157,"beta[1]",-0.850905946541338
3158,"beta[1]",-0.752312217188949
3159,"beta[1]",-0.845105174877374
3160,"beta[1]",-0.852354634420677
3161,"beta[1]",-0.993425293630736
3162,"beta[1]",-0.730860330119823
3163,"beta[1]",-0.920351334782356
3164,"beta[1]",-0.718946050145797
3165,"beta[1]",-1.12129780113011
3166,"beta[1]",-0.601046173259394
3167,"beta[1]",-0.91296940528605
3168,"beta[1]",-0.550339648770158
3169,"beta[1]",-1.07733398611496
3170,"beta[1]",-0.804096898153995
3171,"beta[1]",-0.774919763370738
3172,"beta[1]",-0.87475862310383
3173,"beta[1]",-0.72049043846183
3174,"beta[1]",-0.757657443000314
3175,"beta[1]",-0.918958162792969
3176,"beta[1]",-0.710458888771447
3177,"beta[1]",-0.866505409335314
3178,"beta[1]",-0.882145415188568
3179,"beta[1]",-0.999822854930331
3180,"beta[1]",-0.764733309414202
3181,"beta[1]",-0.873632542447213
3182,"beta[1]",-0.78400056777041
3183,"beta[1]",-1.1726665233773
3184,"beta[1]",-0.779750179654854
3185,"beta[1]",-0.658266070491538
3186,"beta[1]",-0.923584407102741
3187,"beta[1]",-0.88491099452495
3188,"beta[1]",-0.66663365470991
3189,"beta[1]",-0.907862281539025
3190,"beta[1]",-0.76270217281123
3191,"beta[1]",-1.0351424169547
3192,"beta[1]",-1.02118665321876
3193,"beta[1]",-0.889306823866232
3194,"beta[1]",-0.733167903317715
3195,"beta[1]",-0.897229020433054
3196,"beta[1]",-0.861699465487544
3197,"beta[1]",-0.673691176496021
3198,"beta[1]",-0.931645765992042
3199,"beta[1]",-0.679598955359051
3200,"beta[1]",-0.946047051440486
3201,"beta[1]",-0.659510038340198
3202,"beta[1]",-0.822900419411003
3203,"beta[1]",-1.01506872382749
3204,"beta[1]",-0.796315969039413
3205,"beta[1]",-0.854328058707135
3206,"beta[1]",-0.620685439809044
3207,"beta[1]",-0.916689200874413
3208,"beta[1]",-0.881452483285175
3209,"beta[1]",-0.814362009667184
3210,"beta[1]",-0.82311171084165
3211,"beta[1]",-0.717709991233917
3212,"beta[1]",-1.03430339761496
3213,"beta[1]",-0.888692467114334
3214,"beta[1]",-0.850797044069221
3215,"beta[1]",-0.771654580410023
3216,"beta[1]",-0.85385690825084
3217,"beta[1]",-0.808168735186923
3218,"beta[1]",-0.795556913536695
3219,"beta[1]",-0.847284468135516
3220,"beta[1]",-0.973716566182676
3221,"beta[1]",-0.905307385255642
3222,"beta[1]",-0.961756610292322
3223,"beta[1]",-0.77745759142287
3224,"beta[1]",-0.655580268218204
3225,"beta[1]",-0.619361992575217
3226,"beta[1]",-0.603714118410033
3227,"beta[1]",-0.769394386112495
3228,"beta[1]",-0.779780028816466
3229,"beta[1]",-0.629466581563897
3230,"beta[1]",-1.0096577734968
3231,"beta[1]",-0.872033785386118
3232,"beta[1]",-1.04135236013263
3233,"beta[1]",-1.00845260140987
3234,"beta[1]",-0.992542475262976
3235,"beta[1]",-0.653627360461677
3236,"beta[1]",-0.69965884599775
3237,"beta[1]",-0.900680047543975
3238,"beta[1]",-1.03349319723102
3239,"beta[1]",-0.66783128366312
3240,"beta[1]",-1.06366345288264
3241,"beta[1]",-0.755937960228252
3242,"beta[1]",-0.83335474791654
3243,"beta[1]",-0.796430027507898
3244,"beta[1]",-0.917408498706996
3245,"beta[1]",-0.930790905929147
3246,"beta[1]",-0.617871819199506
3247,"beta[1]",-0.985490756780171
3248,"beta[1]",-0.874899967467988
3249,"beta[1]",-0.822855458028396
3250,"beta[1]",-0.80758998968473
3251,"beta[1]",-0.780042599339592
3252,"beta[1]",-0.794913114777883
3253,"beta[1]",-0.384927886878912
3254,"beta[1]",-1.1356847063451
3255,"beta[1]",-0.844008979621919
3256,"beta[1]",-0.904547014898017
3257,"beta[1]",-0.830726955605339
3258,"beta[1]",-0.84644535733159
3259,"beta[1]",-0.894137711416528
3260,"beta[1]",-0.686107959108776
3261,"beta[1]",-0.821508294761964
3262,"beta[1]",-0.882234938853772
3263,"beta[1]",-0.967484852292073
3264,"beta[1]",-0.548036587458617
3265,"beta[1]",-0.754168707114177
3266,"beta[1]",-0.811297851465315
3267,"beta[1]",-0.814216317394348
3268,"beta[1]",-0.716834102266031
3269,"beta[1]",-0.774671650690791
3270,"beta[1]",-0.751011706276538
3271,"beta[1]",-0.860713150732512
3272,"beta[1]",-0.799269353697381
3273,"beta[1]",-0.761262849981891
3274,"beta[1]",-0.675864976749251
3275,"beta[1]",-0.548870039361269
3276,"beta[1]",-0.956272607972432
3277,"beta[1]",-0.543808516057861
3278,"beta[1]",-1.04916429008154
3279,"beta[1]",-0.584681260496163
3280,"beta[1]",-0.858399897966937
3281,"beta[1]",-0.743243946188304
3282,"beta[1]",-0.669214569322984
3283,"beta[1]",-0.899698119352478
3284,"beta[1]",-0.97920197692193
3285,"beta[1]",-0.839583269515349
3286,"beta[1]",-0.76526201857311
3287,"beta[1]",-1.02881527279068
3288,"beta[1]",-1.0706753656407
3289,"beta[1]",-0.523660490187438
3290,"beta[1]",-1.0606647336007
3291,"beta[1]",-0.662126529826713
3292,"beta[1]",-0.97777306793279
3293,"beta[1]",-0.677089451748064
3294,"beta[1]",-0.58822736323754
3295,"beta[1]",-1.0306117642128
3296,"beta[1]",-0.906970438346909
3297,"beta[1]",-0.762057861196175
3298,"beta[1]",-0.784474395821113
3299,"beta[1]",-0.790532844457996
3300,"beta[1]",-0.899917674678114
3301,"beta[1]",-0.682580189778667
3302,"beta[1]",-0.752489046052833
3303,"beta[1]",-0.859427764777938
3304,"beta[1]",-0.8558243107785
3305,"beta[1]",-0.681820161791815
3306,"beta[1]",-0.683201573911951
3307,"beta[1]",-0.740210389739576
3308,"beta[1]",-0.850934090548407
3309,"beta[1]",-0.866218499478185
3310,"beta[1]",-0.734730403275448
3311,"beta[1]",-0.872748754169432
3312,"beta[1]",-0.734746119973374
3313,"beta[1]",-0.877596311554832
3314,"beta[1]",-0.755242108899617
3315,"beta[1]",-0.666028129009693
3316,"beta[1]",-0.933871048273095
3317,"beta[1]",-0.712021820599666
3318,"beta[1]",-0.757159721462395
3319,"beta[1]",-0.676141233060207
3320,"beta[1]",-1.04963443672479
3321,"beta[1]",-1.13721687262973
3322,"beta[1]",-1.19106542567401
3323,"beta[1]",-0.63796267009168
3324,"beta[1]",-0.80643316556486
3325,"beta[1]",-0.975963992060053
3326,"beta[1]",-0.785123239738241
3327,"beta[1]",-0.862893604962256
3328,"beta[1]",-0.875815070240712
3329,"beta[1]",-0.874682785459986
3330,"beta[1]",-1.02030748291921
3331,"beta[1]",-0.599983561820236
3332,"beta[1]",-0.88682694379895
3333,"beta[1]",-0.942621801983492
3334,"beta[1]",-0.884289874836477
3335,"beta[1]",-0.850590662466545
3336,"beta[1]",-0.87636913257813
3337,"beta[1]",-0.900728303595447
3338,"beta[1]",-1.13106161578926
3339,"beta[1]",-1.13710314938288
3340,"beta[1]",-0.733948281415194
3341,"beta[1]",-0.810428478152338
3342,"beta[1]",-0.73779407760879
3343,"beta[1]",-0.9519725056207
3344,"beta[1]",-0.72577128232733
3345,"beta[1]",-0.815470922803869
3346,"beta[1]",-0.966013696569786
3347,"beta[1]",-0.654618364564011
3348,"beta[1]",-0.994880166206895
3349,"beta[1]",-0.979689497111463
3350,"beta[1]",-1.11582359451516
3351,"beta[1]",-1.07159759492356
3352,"beta[1]",-1.02914259372862
3353,"beta[1]",-0.632745855776077
3354,"beta[1]",-1.02102320678103
3355,"beta[1]",-1.18811559890758
3356,"beta[1]",-1.42391426026586
3357,"beta[1]",-0.271464425245581
3358,"beta[1]",-0.425538218716166
3359,"beta[1]",-0.695054588344898
3360,"beta[1]",-0.792343983173929
3361,"beta[1]",-0.517864008300388
3362,"beta[1]",-0.78163616028087
3363,"beta[1]",-0.812347666947552
3364,"beta[1]",-0.820096254337633
3365,"beta[1]",-0.676907196108739
3366,"beta[1]",-0.667346931658386
3367,"beta[1]",-0.515813867378632
3368,"beta[1]",-0.480688628930539
3369,"beta[1]",-1.18173867669819
3370,"beta[1]",-0.676085984951622
3371,"beta[1]",-0.964180243554879
3372,"beta[1]",-0.570008556192508
3373,"beta[1]",-0.862518052638162
3374,"beta[1]",-0.750953221459503
3375,"beta[1]",-0.864955579370631
3376,"beta[1]",-0.828309868599211
3377,"beta[1]",-0.869188797875479
3378,"beta[1]",-0.743941464813109
3379,"beta[1]",-0.892106079767936
3380,"beta[1]",-0.967893668219394
3381,"beta[1]",-1.15654535759766
3382,"beta[1]",-1.19577795944778
3383,"beta[1]",-0.46403535851281
3384,"beta[1]",-0.503685097974609
3385,"beta[1]",-0.584208826758239
3386,"beta[1]",-0.888274123496923
3387,"beta[1]",-1.16404617403529
3388,"beta[1]",-0.504186261222776
3389,"beta[1]",-0.95360765318296
3390,"beta[1]",-0.898680866233253
3391,"beta[1]",-0.849979304782102
3392,"beta[1]",-0.916516038714592
3393,"beta[1]",-1.02696053995833
3394,"beta[1]",-0.660480545866021
3395,"beta[1]",-0.79586796091678
3396,"beta[1]",-0.868422555225093
3397,"beta[1]",-0.73458299913104
3398,"beta[1]",-0.869389850890229
3399,"beta[1]",-0.742087965498046
3400,"beta[1]",-0.904865958950007
3401,"beta[1]",-1.04529517309047
3402,"beta[1]",-0.612891853232607
3403,"beta[1]",-0.807982912380025
3404,"beta[1]",-0.576175262811899
3405,"beta[1]",-1.05703767077608
3406,"beta[1]",-0.920550927894491
3407,"beta[1]",-0.766645570546582
3408,"beta[1]",-0.693769377936519
3409,"beta[1]",-0.969324802234145
3410,"beta[1]",-0.672849262059153
3411,"beta[1]",-0.990302033529691
3412,"beta[1]",-0.844790387243356
3413,"beta[1]",-0.86931714398874
3414,"beta[1]",-0.778549434675531
3415,"beta[1]",-0.896605382941544
3416,"beta[1]",-0.809640184915982
3417,"beta[1]",-1.12928173468467
3418,"beta[1]",-1.13956802346949
3419,"beta[1]",-0.606569618586528
3420,"beta[1]",-0.929041639260718
3421,"beta[1]",-0.799101127558778
3422,"beta[1]",-0.89390979089576
3423,"beta[1]",-0.711150999225222
3424,"beta[1]",-0.655427840945138
3425,"beta[1]",-0.850939227429521
3426,"beta[1]",-0.873266397871378
3427,"beta[1]",-0.843702844552557
3428,"beta[1]",-0.660137552374155
3429,"beta[1]",-0.870064611606803
3430,"beta[1]",-0.935288930617245
3431,"beta[1]",-0.936184230805639
3432,"beta[1]",-0.784490224231377
3433,"beta[1]",-0.821049879616388
3434,"beta[1]",-0.91439151601166
3435,"beta[1]",-0.741881647640433
3436,"beta[1]",-0.816911608948121
3437,"beta[1]",-0.990764790265181
3438,"beta[1]",-0.681727950539113
3439,"beta[1]",-0.976212228262877
3440,"beta[1]",-0.501369052479244
3441,"beta[1]",-0.613190951338852
3442,"beta[1]",-0.712341774462886
3443,"beta[1]",-0.746334600116161
3444,"beta[1]",-1.03189870390719
3445,"beta[1]",-0.953909574443026
3446,"beta[1]",-0.869211077083764
3447,"beta[1]",-1.01327049912794
3448,"beta[1]",-0.539772554160602
3449,"beta[1]",-1.19555467709483
3450,"beta[1]",-1.07562525291613
3451,"beta[1]",-0.713674768316566
3452,"beta[1]",-0.598758629184166
3453,"beta[1]",-0.739813945644055
3454,"beta[1]",-0.846221563059554
3455,"beta[1]",-0.769556652094404
3456,"beta[1]",-0.8851425438182
3457,"beta[1]",-0.859982955996529
3458,"beta[1]",-0.599260115225257
3459,"beta[1]",-1.05601210101574
