"sampleNum","varName","value"
1854,"beta[2,1]",-0.119214338931761
1855,"beta[2,1]",-0.300651325765084
1856,"beta[2,1]",-3.02508731459117
1857,"beta[2,1]",-4.05652899726981
1858,"beta[2,1]",-3.64659990625896
1859,"beta[2,1]",-1.3584630573407
1860,"beta[2,1]",-3.98851735068383
1861,"beta[2,1]",-6.55036578771718
1862,"beta[2,1]",-1.00889023149335
1863,"beta[2,1]",-4.51655694112115
1864,"beta[2,1]",-1.54136202083178
1865,"beta[2,1]",-3.46131385379104
1866,"beta[2,1]",-5.06246585913276
1867,"beta[2,1]",-7.8785151018165
1868,"beta[2,1]",2.86238810672441
1869,"beta[2,1]",-5.22280715069616
1870,"beta[2,1]",-1.38750786432189
1871,"beta[2,1]",-5.58264588128803
1872,"beta[2,1]",-1.2390158756397
1873,"beta[2,1]",2.94761193549436
1874,"beta[2,1]",3.22632556768673
1875,"beta[2,1]",-6.71421370243247
1876,"beta[2,1]",-2.15710558526208
1877,"beta[2,1]",-2.46355029364197
1878,"beta[2,1]",-3.48774421289234
1879,"beta[2,1]",-2.46491218368305
1880,"beta[2,1]",-7.69411250136757
1881,"beta[2,1]",-7.06651461836751
1882,"beta[2,1]",-6.02582730034247
1883,"beta[2,1]",-9.59452236387561
1884,"beta[2,1]",-5.60620576593401
1885,"beta[2,1]",0.406258102149437
1886,"beta[2,1]",-3.64072669005095
1887,"beta[2,1]",-1.16997839610016
1888,"beta[2,1]",-3.11256890030011
1889,"beta[2,1]",2.6753927341791
1890,"beta[2,1]",-3.85636248565132
1891,"beta[2,1]",-3.95098764718014
1892,"beta[2,1]",3.97321575948073
1893,"beta[2,1]",-7.0189525139444
1894,"beta[2,1]",2.41788407743824
1895,"beta[2,1]",0.523743496705798
1896,"beta[2,1]",-5.12782361911193
1897,"beta[2,1]",-7.43586902185727
1898,"beta[2,1]",-5.60365984457414
1899,"beta[2,1]",-3.20729946309109
1900,"beta[2,1]",-3.44414136604533
1901,"beta[2,1]",-2.76887785221533
1902,"beta[2,1]",-1.17985101334188
1903,"beta[2,1]",-4.55023481902807
1904,"beta[2,1]",-7.05324570563552
1905,"beta[2,1]",-6.5270563595655
1906,"beta[2,1]",-0.862878721848688
1907,"beta[2,1]",-4.17547917448018
1908,"beta[2,1]",-5.31714007913349
1909,"beta[2,1]",-5.4932019591854
1910,"beta[2,1]",-5.41073215954638
1911,"beta[2,1]",0.408604689701659
1912,"beta[2,1]",-3.81532761859977
1913,"beta[2,1]",-5.18615880574839
1914,"beta[2,1]",-5.12343536933283
1915,"beta[2,1]",-4.10907635338195
1916,"beta[2,1]",-5.27669953169793
1917,"beta[2,1]",9.7838652198215e-05
1918,"beta[2,1]",-1.05956594209876
1919,"beta[2,1]",-1.69767031115785
1920,"beta[2,1]",-4.95434699736577
1921,"beta[2,1]",-4.86932546856037
1922,"beta[2,1]",0.346822447125049
1923,"beta[2,1]",-4.79390167287203
1924,"beta[2,1]",-3.08886880819714
1925,"beta[2,1]",-2.70148209338471
1926,"beta[2,1]",-4.99745005807381
1927,"beta[2,1]",-6.01754463778095
1928,"beta[2,1]",-1.47558520560346
1929,"beta[2,1]",-6.07595372610671
1930,"beta[2,1]",-9.03385261398467
1931,"beta[2,1]",-6.1684397051075
1932,"beta[2,1]",-1.80100969811742
1933,"beta[2,1]",-4.89894651558272
1934,"beta[2,1]",-3.93553235143661
1935,"beta[2,1]",-5.16075100434535
1936,"beta[2,1]",-1.67636130459592
1937,"beta[2,1]",-4.33108416002695
1938,"beta[2,1]",3.24191166507974
1939,"beta[2,1]",-7.45749597595252
1940,"beta[2,1]",-4.27022338805477
1941,"beta[2,1]",-2.33491321174994
1942,"beta[2,1]",0.416480658400875
1943,"beta[2,1]",-2.56256715143347
1944,"beta[2,1]",-3.79042073787975
1945,"beta[2,1]",-3.78521049573033
1946,"beta[2,1]",-0.17837346312141
1947,"beta[2,1]",-1.28138966846619
1948,"beta[2,1]",-0.510064443708926
1949,"beta[2,1]",-1.04882884628607
1950,"beta[2,1]",-4.42741058452682
1951,"beta[2,1]",-0.653778543565138
1952,"beta[2,1]",-1.89349690697164
1953,"beta[2,1]",-5.53359085090931
1954,"beta[2,1]",-1.78344342006868
1955,"beta[2,1]",-8.72039548593878
1956,"beta[2,1]",-6.12185355360735
1957,"beta[2,1]",-0.199995635248343
1958,"beta[2,1]",0.0993300508332928
1959,"beta[2,1]",-1.73410806400789
1960,"beta[2,1]",-3.75077103272843
1961,"beta[2,1]",-2.7946979732026
1962,"beta[2,1]",-2.41635786948952
1963,"beta[2,1]",-2.62486925030858
1964,"beta[2,1]",-3.83333566808065
1965,"beta[2,1]",-3.38735210627077
1966,"beta[2,1]",-1.27458271835533
1967,"beta[2,1]",-6.06189162137183
1968,"beta[2,1]",-1.41199186336221
1969,"beta[2,1]",0.745173587145613
1970,"beta[2,1]",-3.58586638032039
1971,"beta[2,1]",-4.38756469084996
1972,"beta[2,1]",-5.50283647973983
1973,"beta[2,1]",0.481220783504941
1974,"beta[2,1]",-3.84878267221497
1975,"beta[2,1]",-3.06869961242339
1976,"beta[2,1]",-2.51419959229382
1977,"beta[2,1]",-1.16351567774315
1978,"beta[2,1]",-2.17247815636419
1979,"beta[2,1]",-2.26084434243482
1980,"beta[2,1]",-2.18335580992991
1981,"beta[2,1]",-2.98562987146186
1982,"beta[2,1]",0.829086319488277
1983,"beta[2,1]",1.74666818269821
1984,"beta[2,1]",-4.01303944867731
1985,"beta[2,1]",1.03141768246284
1986,"beta[2,1]",0.628783367861017
1987,"beta[2,1]",-2.07097954270772
1988,"beta[2,1]",-3.55451696611378
1989,"beta[2,1]",-0.774784058349944
1990,"beta[2,1]",-3.24528004724981
1991,"beta[2,1]",-1.56192334027448
1992,"beta[2,1]",-0.767335774565372
1993,"beta[2,1]",-1.70548727281369
1994,"beta[2,1]",-2.52109918449781
1995,"beta[2,1]",-2.99464355815249
1996,"beta[2,1]",-1.14753043306942
1997,"beta[2,1]",-2.259981380355
1998,"beta[2,1]",-6.96486578889388
1999,"beta[2,1]",-5.42211229131639
2000,"beta[2,1]",-5.93752987072618
2001,"beta[2,1]",-0.549943180876206
2002,"beta[2,1]",-0.325656996001451
2003,"beta[2,1]",-3.85610699777402
2004,"beta[2,1]",-4.02683184679657
2005,"beta[2,1]",-5.39115181000629
2006,"beta[2,1]",-2.85370591589028
2007,"beta[2,1]",1.12969881201992
2008,"beta[2,1]",0.749384878873703
2009,"beta[2,1]",2.78002892317335
2010,"beta[2,1]",3.78959196430935
2011,"beta[2,1]",-3.32428170241012
2012,"beta[2,1]",-1.20305705557163
2013,"beta[2,1]",-3.23555135850347
2014,"beta[2,1]",-2.16093364248171
2015,"beta[2,1]",-1.95753256669806
2016,"beta[2,1]",-4.43821000750209
2017,"beta[2,1]",-1.73432371399152
2018,"beta[2,1]",-0.116554131791693
2019,"beta[2,1]",-4.88457638064337
2020,"beta[2,1]",-1.48334690557704
2021,"beta[2,1]",-3.12240344637383
2022,"beta[2,1]",-6.35943790803448
2023,"beta[2,1]",1.53571374743743
2024,"beta[2,1]",-6.35479688079252
2025,"beta[2,1]",2.04145136995482
2026,"beta[2,1]",-0.563707033197989
2027,"beta[2,1]",-5.37622990494597
2028,"beta[2,1]",-2.30579463072973
2029,"beta[2,1]",-0.940535260681307
2030,"beta[2,1]",1.67250445853182
2031,"beta[2,1]",-4.92474875781293
2032,"beta[2,1]",-4.20878895656963
2033,"beta[2,1]",-4.2022597511625
2034,"beta[2,1]",-2.96903687474412
2035,"beta[2,1]",-1.33122622685617
2036,"beta[2,1]",-5.89034658539616
2037,"beta[2,1]",-5.0550585251323
2038,"beta[2,1]",0.495826849330686
2039,"beta[2,1]",2.48252119506867
2040,"beta[2,1]",-6.29864730941886
2041,"beta[2,1]",-1.03609234925291
2042,"beta[2,1]",-2.36332333831765
2043,"beta[2,1]",-3.3771671496962
2044,"beta[2,1]",-3.95807011821181
2045,"beta[2,1]",0.0725269027769868
2046,"beta[2,1]",-2.93434909496274
2047,"beta[2,1]",-2.33345651504626
2048,"beta[2,1]",2.23284470159305
2049,"beta[2,1]",-2.31769878465664
2050,"beta[2,1]",-2.97080982185398
2051,"beta[2,1]",-3.01224883338041
2052,"beta[2,1]",4.58903090485726
2053,"beta[2,1]",-4.47985608750823
2054,"beta[2,1]",2.00590555024817
2055,"beta[2,1]",-7.79766129889715
2056,"beta[2,1]",-7.07395682113968
2057,"beta[2,1]",-7.1888874424567
2058,"beta[2,1]",-6.67204711181793
2059,"beta[2,1]",-2.03984442286339
2060,"beta[2,1]",-1.8660907713041
2061,"beta[2,1]",-1.25626517114894
2062,"beta[2,1]",-2.70002055385338
2063,"beta[2,1]",-0.79009283827184
2064,"beta[2,1]",-3.57033185057716
2065,"beta[2,1]",-1.21364538994967
2066,"beta[2,1]",-4.00212535133342
2067,"beta[2,1]",-0.193324982577324
2068,"beta[2,1]",-5.00863375688855
2069,"beta[2,1]",-7.21605280618308
2070,"beta[2,1]",-0.241758869417257
2071,"beta[2,1]",0.106712470408479
2072,"beta[2,1]",-1.70182216293647
2073,"beta[2,1]",-2.51440854440314
2074,"beta[2,1]",-3.32967885504769
2075,"beta[2,1]",-1.32782185781877
2076,"beta[2,1]",-1.92609944980297
2077,"beta[2,1]",-4.29046368333299
2078,"beta[2,1]",-2.91742275757806
2079,"beta[2,1]",1.9118141872124
2080,"beta[2,1]",2.23409482896952
2081,"beta[2,1]",-6.96261788520608
2082,"beta[2,1]",-3.42041176276073
2083,"beta[2,1]",2.66743198478889
2084,"beta[2,1]",-1.17352781318535
2085,"beta[2,1]",-1.80319079121409
2086,"beta[2,1]",-6.94807415030652
2087,"beta[2,1]",-0.107907192870032
2088,"beta[2,1]",-3.67673373253053
2089,"beta[2,1]",0.387218802130994
2090,"beta[2,1]",-3.57321188712762
2091,"beta[2,1]",-3.66894469924679
2092,"beta[2,1]",-2.42803129171663
2093,"beta[2,1]",-2.37599304593268
2094,"beta[2,1]",-1.20667235916212
2095,"beta[2,1]",-3.81842082880625
2096,"beta[2,1]",-3.59596919781211
2097,"beta[2,1]",-0.0223036373751809
2098,"beta[2,1]",-3.149933599082
2099,"beta[2,1]",-1.73654655830725
2100,"beta[2,1]",-0.840896501337362
2101,"beta[2,1]",-5.12279921261056
2102,"beta[2,1]",-5.47908681639283
2103,"beta[2,1]",-5.14471352691916
2104,"beta[2,1]",-5.2755980984134
2105,"beta[2,1]",1.36603662290819
2106,"beta[2,1]",-11.2959237832807
2107,"beta[2,1]",-1.58414700631314
2108,"beta[2,1]",-3.58284069239253
2109,"beta[2,1]",-2.29794248267149
2110,"beta[2,1]",-0.95531348278522
2111,"beta[2,1]",-6.00555127424198
2112,"beta[2,1]",-4.74712660626591
2113,"beta[2,1]",-4.23122136472121
2114,"beta[2,1]",-1.61185868899386
2115,"beta[2,1]",-3.95021067976051
2116,"beta[2,1]",-4.58349289084101
2117,"beta[2,1]",0.598004606079075
2118,"beta[2,1]",0.147781801436597
2119,"beta[2,1]",-3.71058669891779
2120,"beta[2,1]",-1.16083166401256
2121,"beta[2,1]",-2.72374356876518
2122,"beta[2,1]",-4.93385128469972
2123,"beta[2,1]",1.09082985086579
2124,"beta[2,1]",-3.28747921630373
2125,"beta[2,1]",-2.9879454681199
2126,"beta[2,1]",-4.90343591254237
2127,"beta[2,1]",-1.6515753230507
2128,"beta[2,1]",-3.47192606535737
2129,"beta[2,1]",-1.15243431238609
2130,"beta[2,1]",-3.38935401128741
2131,"beta[2,1]",-1.20193947413719
2132,"beta[2,1]",2.49555530458493
2133,"beta[2,1]",3.57103748078533
2134,"beta[2,1]",-6.40133665066469
2135,"beta[2,1]",-1.17894649104784
2136,"beta[2,1]",-0.133990494041229
2137,"beta[2,1]",-5.2139445618894
2138,"beta[2,1]",-6.45852927670136
2139,"beta[2,1]",-6.20143689910014
2140,"beta[2,1]",1.98316613937886
2141,"beta[2,1]",1.60052409293278
2142,"beta[2,1]",-0.955543959074238
2143,"beta[2,1]",-0.393417118489574
2144,"beta[2,1]",-3.78134691065693
2145,"beta[2,1]",-2.48779167808832
2146,"beta[2,1]",1.77725518237924
2147,"beta[2,1]",-3.16705690790152
2148,"beta[2,1]",-3.56747532152929
2149,"beta[2,1]",-5.43649254129694
2150,"beta[2,1]",-3.34517383413369
2151,"beta[2,1]",-0.703470634656475
2152,"beta[2,1]",0.301707800614203
2153,"beta[2,1]",-4.87015932775199
2154,"beta[2,1]",1.60127073601128
2155,"beta[2,1]",-4.07671232825017
2156,"beta[2,1]",-2.93200020498115
2157,"beta[2,1]",-5.54893842223133
2158,"beta[2,1]",-0.71659907442284
2159,"beta[2,1]",-3.42338114124295
2160,"beta[2,1]",-3.06046522119304
2161,"beta[2,1]",-1.6868349141052
2162,"beta[2,1]",-0.896112936464059
2163,"beta[2,1]",1.80852687403669
2164,"beta[2,1]",-2.4694984671058
2165,"beta[2,1]",-2.60271093242798
2166,"beta[2,1]",-1.92363130315269
2167,"beta[2,1]",3.09766809549938
2168,"beta[2,1]",-6.42225352419526
2169,"beta[2,1]",-3.43893488188857
2170,"beta[2,1]",-0.410027427730135
2171,"beta[2,1]",-0.191964639055909
2172,"beta[2,1]",-2.77100244325163
2173,"beta[2,1]",-1.96417459239737
2174,"beta[2,1]",-6.34749446373359
2175,"beta[2,1]",-5.32035703249232
2176,"beta[2,1]",-5.04962401812614
2177,"beta[2,1]",-6.66634334318086
2178,"beta[2,1]",2.72523081973906
2179,"beta[2,1]",2.54618198208749
2180,"beta[2,1]",-8.35764944258485
2181,"beta[2,1]",0.157783266115024
2182,"beta[2,1]",0.38521328345762
2183,"beta[2,1]",-5.7786298444685
2184,"beta[2,1]",-2.79764914101574
2185,"beta[2,1]",-3.68053216096672
2186,"beta[2,1]",-3.86817130468462
2187,"beta[2,1]",-4.07198556943535
2188,"beta[2,1]",-2.47057693577057
2189,"beta[2,1]",-2.4152173948168
2190,"beta[2,1]",-1.02300417575702
2191,"beta[2,1]",-0.962978630943347
2192,"beta[2,1]",-1.04021813700903
2193,"beta[2,1]",-3.83358074769417
2194,"beta[2,1]",-5.50164102987588
2195,"beta[2,1]",-2.40220345958297
2196,"beta[2,1]",0.54000660798489
2197,"beta[2,1]",-6.55156865249414
2198,"beta[2,1]",-7.01525087565227
2199,"beta[2,1]",1.04520310817132
2200,"beta[2,1]",-3.49952631408784
2201,"beta[2,1]",-2.50382389677134
2202,"beta[2,1]",-2.74165804572678
2203,"beta[2,1]",-1.71504704716211
2204,"beta[2,1]",-2.68987564327236
2205,"beta[2,1]",-2.03875595359029
2206,"beta[2,1]",-3.55031426544334
2207,"beta[2,1]",-3.55487948208601
2208,"beta[2,1]",-3.62596261971861
2209,"beta[2,1]",-3.78682512451851
2210,"beta[2,1]",2.77906015292229
2211,"beta[2,1]",3.6413733286989
2212,"beta[2,1]",-7.69662256043947
2213,"beta[2,1]",2.22751790185321
2214,"beta[2,1]",-7.39281919927536
2215,"beta[2,1]",-5.75029893598947
2216,"beta[2,1]",-4.93438485908374
2217,"beta[2,1]",-1.63880217955943
2218,"beta[2,1]",0.118214503930714
2219,"beta[2,1]",-0.627437688299027
2220,"beta[2,1]",-4.52233170989418
2221,"beta[2,1]",-5.20275976117362
2222,"beta[2,1]",2.0900615440463
2223,"beta[2,1]",-5.99131380119081
2224,"beta[2,1]",-9.30615937735387
2225,"beta[2,1]",-9.5164603769888
2226,"beta[2,1]",2.85766699861885
2227,"beta[2,1]",-0.573633935756199
2228,"beta[2,1]",-0.0468068648222483
2229,"beta[2,1]",-2.2796114318592
2230,"beta[2,1]",-4.55555163389114
2231,"beta[2,1]",-1.89854593660251
2232,"beta[2,1]",-1.89695418878274
2233,"beta[2,1]",-2.25013891608979
2234,"beta[2,1]",-5.93345433636482
2235,"beta[2,1]",1.50363633900058
2236,"beta[2,1]",1.92996684869824
2237,"beta[2,1]",-5.55505950179455
2238,"beta[2,1]",-1.59005514785489
2239,"beta[2,1]",-2.11177647828082
2240,"beta[2,1]",-2.01294458938627
2241,"beta[2,1]",-0.4838818256909
2242,"beta[2,1]",-5.62012875090636
2243,"beta[2,1]",-2.64602719971659
2244,"beta[2,1]",-3.15124168100569
2245,"beta[2,1]",-3.58696875368125
2246,"beta[2,1]",-3.43500545922477
2247,"beta[2,1]",-1.93476758659824
2248,"beta[2,1]",-4.74015378026642
2249,"beta[2,1]",-0.29962350466463
2250,"beta[2,1]",-3.89952979490924
2251,"beta[2,1]",-5.02359795806031
2252,"beta[2,1]",-4.96386705580008
2253,"beta[2,1]",0.0908610050516004
2254,"beta[2,1]",-6.67715061435611
2255,"beta[2,1]",-0.991546164618031
2256,"beta[2,1]",-2.62466090778032
2257,"beta[2,1]",-3.05795177235669
2258,"beta[2,1]",-3.14483733368876
2259,"beta[2,1]",-2.93743304905946
2260,"beta[2,1]",-5.54421982860619
2261,"beta[2,1]",-0.263976211084014
2262,"beta[2,1]",-1.78709207816152
2263,"beta[2,1]",-0.206472605031052
2264,"beta[2,1]",3.04454193056332
2265,"beta[2,1]",2.70349908291699
2266,"beta[2,1]",4.20070451224836
2267,"beta[2,1]",2.22578086638247
2268,"beta[2,1]",-8.71551192733229
2269,"beta[2,1]",2.18441011263951
2270,"beta[2,1]",-0.0908614060197005
2271,"beta[2,1]",-2.38276406980867
2272,"beta[2,1]",-1.87995493768491
2273,"beta[2,1]",-0.98255716646772
2274,"beta[2,1]",-0.982546898224297
2275,"beta[2,1]",-3.40067189506135
2276,"beta[2,1]",-2.88185608061343
2277,"beta[2,1]",-3.25584727319039
2278,"beta[2,1]",-3.50480615514609
2279,"beta[2,1]",-4.77164588107647
2280,"beta[2,1]",-3.77170273662918
2281,"beta[2,1]",0.763886661394798
2282,"beta[2,1]",0.474414327380878
2283,"beta[2,1]",-7.13083696840766
2284,"beta[2,1]",-5.24849006254976
2285,"beta[2,1]",-5.14604442108821
2286,"beta[2,1]",-2.28944017083804
2287,"beta[2,1]",-2.8420908001296
2288,"beta[2,1]",-3.34045540818345
2289,"beta[2,1]",-4.79686762403474
2290,"beta[2,1]",-5.87012407005887
2291,"beta[2,1]",-0.219891185897806
2292,"beta[2,1]",0.688466721758622
2293,"beta[2,1]",-3.56920365352743
2294,"beta[2,1]",0.671060189618288
2295,"beta[2,1]",-5.16849366487608
2296,"beta[2,1]",0.93009811202402
2297,"beta[2,1]",3.83150627890402
2298,"beta[2,1]",-0.199634337433617
2299,"beta[2,1]",-3.74525964894861
2300,"beta[2,1]",-1.36053636680781
2301,"beta[2,1]",-2.57457632745907
2302,"beta[2,1]",-1.95282073451175
2303,"beta[2,1]",0.1991650604671
2304,"beta[2,1]",-0.948806218747805
2305,"beta[2,1]",-3.27815361720537
2306,"beta[2,1]",-2.58863887204153
2307,"beta[2,1]",-2.11477702393
2308,"beta[2,1]",-2.39415916283592
2309,"beta[2,1]",-2.6161886412526
2310,"beta[2,1]",-3.44511313517066
2311,"beta[2,1]",-3.69139265911503
2312,"beta[2,1]",2.02785405976743
2313,"beta[2,1]",-1.0120317125
2314,"beta[2,1]",-1.18359000976326
2315,"beta[2,1]",-4.70936274400074
2316,"beta[2,1]",-4.41513120634363
2317,"beta[2,1]",-1.78440461106121
2318,"beta[2,1]",-3.37838328383128
2319,"beta[2,1]",4.15187930176299
2320,"beta[2,1]",-3.6080914126271
2321,"beta[2,1]",3.93859480401509
2322,"beta[2,1]",-1.91659971584226
2323,"beta[2,1]",-2.59667855711197
2324,"beta[2,1]",-3.14640792836071
2325,"beta[2,1]",-3.53833929052505
2326,"beta[2,1]",-2.20448479107864
2327,"beta[2,1]",-2.4346494541974
2328,"beta[2,1]",-5.17514184182259
2329,"beta[2,1]",-0.96462936877091
2330,"beta[2,1]",-1.3472974860746
2331,"beta[2,1]",-4.54880811499459
2332,"beta[2,1]",-3.07121825984933
2333,"beta[2,1]",-0.610440189048309
2334,"beta[2,1]",0.142596284371353
2335,"beta[2,1]",-0.463848662287221
2336,"beta[2,1]",0.769440281793636
2337,"beta[2,1]",0.158964331552789
2338,"beta[2,1]",-7.16336127268532
2339,"beta[2,1]",-4.73601668036169
2340,"beta[2,1]",-5.78798918054002
2341,"beta[2,1]",-4.27745039297337
2342,"beta[2,1]",-5.93559585133492
2343,"beta[2,1]",-2.61826825397109
2344,"beta[2,1]",-6.33175203301638
2345,"beta[2,1]",-4.39056603203822
2346,"beta[2,1]",-4.53561781295415
2347,"beta[2,1]",-4.55482215037059
2348,"beta[2,1]",-2.6392995554057
2349,"beta[2,1]",-0.644078379007151
2350,"beta[2,1]",-1.37502554968607
2351,"beta[2,1]",-1.23265554352107
2352,"beta[2,1]",-0.306768112304362
2353,"beta[2,1]",-2.61913282226706
2354,"beta[2,1]",-2.96947144928971
2355,"beta[2,1]",-1.46330928647086
2356,"beta[2,1]",-4.54450391516589
2357,"beta[2,1]",-3.64644284370422
2358,"beta[2,1]",-2.5848498198122
2359,"beta[2,1]",-0.329782002630657
2360,"beta[2,1]",-3.17095658840842
2361,"beta[2,1]",-3.51882635792822
2362,"beta[2,1]",-4.63014667178933
2363,"beta[2,1]",-0.634462442719022
2364,"beta[2,1]",1.39250951638776
2365,"beta[2,1]",1.46239083383919
2366,"beta[2,1]",-7.87989327227575
2367,"beta[2,1]",-4.42146392233208
2368,"beta[2,1]",0.333349911306723
2369,"beta[2,1]",-3.30217152504069
2370,"beta[2,1]",-5.04336567107027
2371,"beta[2,1]",0.362544695621482
2372,"beta[2,1]",-1.1714779767057
2373,"beta[2,1]",-3.19899467776552
2374,"beta[2,1]",-1.00069711452728
2375,"beta[2,1]",-3.28901831434336
2376,"beta[2,1]",0.208859537235809
2377,"beta[2,1]",-4.51969948547065
2378,"beta[2,1]",-1.97417452726628
2379,"beta[2,1]",-3.23021371371629
2380,"beta[2,1]",0.131839146402385
2381,"beta[2,1]",-4.47787842775282
2382,"beta[2,1]",-4.83349110177276
2383,"beta[2,1]",-2.23541475421534
2384,"beta[2,1]",-1.28384601763436
2385,"beta[2,1]",-1.91891376265504
2386,"beta[2,1]",-4.44968979081677
2387,"beta[2,1]",-5.98890974688351
2388,"beta[2,1]",-3.70356390571835
2389,"beta[2,1]",-0.833627514889184
2390,"beta[2,1]",-2.53282821455719
2391,"beta[2,1]",-3.5889488550861
2392,"beta[2,1]",-2.01397228592127
2393,"beta[2,1]",-3.70902459245215
2394,"beta[2,1]",-4.1376546936053
2395,"beta[2,1]",-1.29826949070378
2396,"beta[2,1]",-0.513594009915352
2397,"beta[2,1]",-1.2422351043081
2398,"beta[2,1]",-6.68314894581868
2399,"beta[2,1]",0.926164739603271
2400,"beta[2,1]",5.28035458404354
2401,"beta[2,1]",-5.5856146533029
2402,"beta[2,1]",-4.6333665547307
2403,"beta[2,1]",-2.6896483171819
2404,"beta[2,1]",-5.31830521045595
2405,"beta[2,1]",0.122563892689323
2406,"beta[2,1]",1.78276230961169
2407,"beta[2,1]",-2.13345592207704
2408,"beta[2,1]",-4.23231881739778
2409,"beta[2,1]",-4.5526405462469
2410,"beta[2,1]",-2.83890068753227
2411,"beta[2,1]",0.215249986408276
2412,"beta[2,1]",-4.5343241036134
2413,"beta[2,1]",-3.12154018247254
2414,"beta[2,1]",-5.05499869647817
2415,"beta[2,1]",-6.70588762860483
2416,"beta[2,1]",-0.480146176475429
2417,"beta[2,1]",-7.16263310397278
2418,"beta[2,1]",-4.48208004356147
2419,"beta[2,1]",-2.13489237324836
2420,"beta[2,1]",1.63197244575045
2421,"beta[2,1]",-4.78181011143456
2422,"beta[2,1]",-2.75777592839778
2423,"beta[2,1]",-2.29742528469815
2424,"beta[2,1]",2.84913616257295
2425,"beta[2,1]",1.21596157157298
2426,"beta[2,1]",0.26593020765765
2427,"beta[2,1]",-2.33015568856812
2428,"beta[2,1]",-1.02476096795763
2429,"beta[2,1]",-0.719143971966924
2430,"beta[2,1]",-7.71404019134109
2431,"beta[2,1]",3.7937781918819
2432,"beta[2,1]",-3.11423334440936
2433,"beta[2,1]",-4.0780501483466
2434,"beta[2,1]",-1.05310264447668
2435,"beta[2,1]",0.187699773930064
2436,"beta[2,1]",-0.829705156179903
2437,"beta[2,1]",2.24665229046001
2438,"beta[2,1]",0.628218144230355
2439,"beta[2,1]",0.256061062717978
2440,"beta[2,1]",-3.56545643343853
2441,"beta[2,1]",-4.34239957560264
2442,"beta[2,1]",-4.79315937606069
2443,"beta[2,1]",0.56201422627336
2444,"beta[2,1]",-1.97716045155977
2445,"beta[2,1]",-2.78987006162036
2446,"beta[2,1]",-2.56365267784527
2447,"beta[2,1]",-2.5283325635034
2448,"beta[2,1]",-5.68419208579241
2449,"beta[2,1]",-1.52684259938139
2450,"beta[2,1]",0.135841886958136
2451,"beta[2,1]",-7.30537055089071
2452,"beta[2,1]",2.35486699069751
2453,"beta[2,1]",0.903263544315516
2454,"beta[2,1]",0.125313189550931
2455,"beta[2,1]",-2.01037601986621
2456,"beta[2,1]",-4.32914725962591
2457,"beta[2,1]",-5.19024823786085
2458,"beta[2,1]",-2.95364103836024
2459,"beta[2,1]",-3.54143506687331
2460,"beta[2,1]",-5.25731535784171
2461,"beta[2,1]",0.189146392157975
2462,"beta[2,1]",2.96678916778818
2463,"beta[2,1]",0.591974625878087
2464,"beta[2,1]",-3.99630244748305
2465,"beta[2,1]",-3.04797878368835
2466,"beta[2,1]",2.03704327849086
2467,"beta[2,1]",-5.33588275666399
2468,"beta[2,1]",0.235751703975355
2469,"beta[2,1]",2.25224547910555
2470,"beta[2,1]",-5.43843433351476
2471,"beta[2,1]",-3.99090593979819
2472,"beta[2,1]",-4.11847274190489
2473,"beta[2,1]",-1.09758738365259
2474,"beta[2,1]",3.45642534760405
2475,"beta[2,1]",4.93238706945917
2476,"beta[2,1]",-0.186290649086658
2477,"beta[2,1]",-1.8743228110023
2478,"beta[2,1]",-1.86608859781565
2479,"beta[2,1]",-2.96269879855752
2480,"beta[2,1]",-0.855206348745212
2481,"beta[2,1]",0.0369788915071588
2482,"beta[2,1]",1.23541088048569
2483,"beta[2,1]",1.3009746592786
2484,"beta[2,1]",-2.46353306673395
2485,"beta[2,1]",-6.65348204783051
2486,"beta[2,1]",-2.57408042394856
2487,"beta[2,1]",-4.28073632203833
2488,"beta[2,1]",-4.78864205283396
2489,"beta[2,1]",-2.32441715860885
2490,"beta[2,1]",-0.13801763451212
2491,"beta[2,1]",-0.597539658442898
2492,"beta[2,1]",-0.337134626393281
2493,"beta[2,1]",-1.53416018176378
2494,"beta[2,1]",0.786218974541203
2495,"beta[2,1]",-10.7514218253602
2496,"beta[2,1]",5.3898736504932
2497,"beta[2,1]",3.30136077175786
2498,"beta[2,1]",2.83089350612733
2499,"beta[2,1]",0.906451147763244
2500,"beta[2,1]",-2.53471321446289
2501,"beta[2,1]",0.352279863786963
2502,"beta[2,1]",1.9248867663901
2503,"beta[2,1]",-2.16560458173922
2504,"beta[2,1]",-1.76290312853587
2505,"beta[2,1]",-0.964415919455651
2506,"beta[2,1]",2.08395147496342
2507,"beta[2,1]",-7.4417655626218
2508,"beta[2,1]",-2.57095592025214
2509,"beta[2,1]",-3.54344598450448
2510,"beta[2,1]",-4.08347213643934
2511,"beta[2,1]",-0.803218343293962
2512,"beta[2,1]",-5.24145408129464
2513,"beta[2,1]",2.21125290876907
2514,"beta[2,1]",-9.01355638702342
2515,"beta[2,1]",-1.61445943088178
2516,"beta[2,1]",-3.20614588587592
2517,"beta[2,1]",-1.28633407106562
2518,"beta[2,1]",0.543560132456103
2519,"beta[2,1]",-10.0985109678935
2520,"beta[2,1]",-10.0446990571109
2521,"beta[2,1]",-8.95754632090571
2522,"beta[2,1]",-3.89235895319037
2523,"beta[2,1]",0.728443710611178
2524,"beta[2,1]",-1.92599550051141
2525,"beta[2,1]",-2.24786374438842
