"sampleNum","varName","value"
3843,"mu",-0.537907834148936
3844,"mu",-0.363339709239253
3845,"mu",-0.432541505987061
3846,"mu",-0.578572001716525
3847,"mu",-0.403229724123783
3848,"mu",-0.464871210543859
3849,"mu",-0.658307426108824
3850,"mu",-0.556547071442713
3851,"mu",-0.456017008342717
3852,"mu",-0.490894136136912
3853,"mu",-0.449975417872201
3854,"mu",-0.485683594310913
3855,"mu",-0.342454759204659
3856,"mu",-0.586431274229835
3857,"mu",-0.4986332141544
3858,"mu",-0.666715646951367
3859,"mu",-0.515874592071655
3860,"mu",-0.443001067867899
3861,"mu",-0.402468125597405
3862,"mu",-0.594581755794601
3863,"mu",-0.596347566941481
3864,"mu",-0.570945024290456
3865,"mu",-0.447747731547657
3866,"mu",-0.645882784650349
3867,"mu",-0.392810743382412
3868,"mu",-0.579944760069812
3869,"mu",-0.563452653583032
3870,"mu",-0.390129367744636
3871,"mu",-0.526347350202555
3872,"mu",-0.409070288175858
3873,"mu",-0.464998204220791
3874,"mu",-0.441170246598955
3875,"mu",-0.377659942456589
3876,"mu",-0.513733940475266
3877,"mu",-0.458024258306071
3878,"mu",-0.552163034704312
3879,"mu",-0.612829360521984
3880,"mu",-0.533318500879978
3881,"mu",-0.40952015607725
3882,"mu",-0.367706233720714
3883,"mu",-0.519433271025652
3884,"mu",-0.420268467402922
3885,"mu",-0.509875841716742
3886,"mu",-0.536901842507571
3887,"mu",-0.347777777473136
3888,"mu",-0.594420330636279
3889,"mu",-0.44539472075185
3890,"mu",-0.521058856806063
3891,"mu",-0.496110049756756
3892,"mu",-0.509175843402137
3893,"mu",-0.53010819227983
3894,"mu",-0.544458712865663
3895,"mu",-0.514449077529684
3896,"mu",-0.60757350289231
3897,"mu",-0.411803467806144
3898,"mu",-0.554359201018793
3899,"mu",-0.422202958206311
3900,"mu",-0.658081562589524
3901,"mu",-0.556024272203832
3902,"mu",-0.503831662504762
3903,"mu",-0.442208881667072
3904,"mu",-0.617912194729569
3905,"mu",-0.629276406491403
3906,"mu",-0.43691957839806
3907,"mu",-0.496860833192592
3908,"mu",-0.4135649930661
3909,"mu",-0.557990816888896
3910,"mu",-0.530040820201967
3911,"mu",-0.356401173233038
3912,"mu",-0.359824611846497
3913,"mu",-0.497530419210587
3914,"mu",-0.445840726281774
3915,"mu",-0.473687493053797
3916,"mu",-0.605562151002707
3917,"mu",-0.577969961473749
3918,"mu",-0.433926888296856
3919,"mu",-0.362623394807321
3920,"mu",-0.533677011050884
3921,"mu",-0.487811913984551
3922,"mu",-0.519438832313293
3923,"mu",-0.473060045351567
3924,"mu",-0.351204636990228
3925,"mu",-0.530411886375212
3926,"mu",-0.564607619367965
3927,"mu",-0.565652878842729
3928,"mu",-0.494524468796145
3929,"mu",-0.485282656841642
3930,"mu",-0.591209212495821
3931,"mu",-0.342806588532488
3932,"mu",-0.470909579298162
3933,"mu",-0.550504326027755
3934,"mu",-0.453759216274736
3935,"mu",-0.483415245101295
3936,"mu",-0.512798234910119
3937,"mu",-0.470921323026318
3938,"mu",-0.454071011148992
3939,"mu",-0.39373834083507
3940,"mu",-0.502693799198583
3941,"mu",-0.508264061653002
3942,"mu",-0.489797645261063
3943,"mu",-0.561324592150084
3944,"mu",-0.425047500437475
3945,"mu",-0.569193284687468
3946,"mu",-0.572742331037735
3947,"mu",-0.541491712319991
3948,"mu",-0.551544167443957
3949,"mu",-0.676275043850304
3950,"mu",-0.572987856902714
3951,"mu",-0.417170146019295
3952,"mu",-0.624660171616039
3953,"mu",-0.429051712124756
3954,"mu",-0.688343191012626
3955,"mu",-0.480647014158891
3956,"mu",-0.432988723522892
3957,"mu",-0.438208815900235
3958,"mu",-0.445917781334244
3959,"mu",-0.466493174355848
3960,"mu",-0.507832998995662
3961,"mu",-0.5200588316538
3962,"mu",-0.446200259176288
3963,"mu",-0.434457118744482
3964,"mu",-0.597922139579095
3965,"mu",-0.397154490723532
3966,"mu",-0.484124869806501
3967,"mu",-0.545700613886182
3968,"mu",-0.549671641007851
3969,"mu",-0.52822901672044
3970,"mu",-0.534675576751358
3971,"mu",-0.50800811070102
3972,"mu",-0.576059827345962
3973,"mu",-0.429670139425267
3974,"mu",-0.383978201588532
3975,"mu",-0.563469982024879
3976,"mu",-0.446851977974385
3977,"mu",-0.335407038809813
3978,"mu",-0.495603615693466
3979,"mu",-0.542811085361959
3980,"mu",-0.322235493019818
3981,"mu",-0.578960727743151
3982,"mu",-0.363532584606416
3983,"mu",-0.592895088138256
3984,"mu",-0.49227236241727
3985,"mu",-0.537259351724113
3986,"mu",-0.400519582828474
3987,"mu",-0.578152927085606
3988,"mu",-0.503054382129656
3989,"mu",-0.752258845204878
3990,"mu",-0.647388789961159
3991,"mu",-0.394624387643716
3992,"mu",-0.425021304835974
3993,"mu",-0.369456679026562
3994,"mu",-0.630337258546908
3995,"mu",-0.533489623574715
3996,"mu",-0.497010038009162
3997,"mu",-0.437883148834018
3998,"mu",-0.490702322877294
3999,"mu",-0.474237284146597
4000,"mu",-0.426161229432922
1,"alpha0",0.633980144557797
2,"alpha0",0.569129445068229
3,"alpha0",0.32385499678281
4,"alpha0",0.2136893740731
5,"alpha0",0.490982082771874
6,"alpha0",0.658970202130778
7,"alpha0",0.166279705566922
8,"alpha0",0.353084907530846
9,"alpha0",0.362570956470555
10,"alpha0",0.403979645879457
11,"alpha0",0.530697176926251
12,"alpha0",0.406628102280582
13,"alpha0",0.544174379825473
14,"alpha0",0.608586274756826
15,"alpha0",0.306527140297798
16,"alpha0",0.494044156145978
17,"alpha0",0.404093034331022
18,"alpha0",0.561842977448183
19,"alpha0",0.347577603922724
20,"alpha0",0.310760660543513
21,"alpha0",0.286084996472077
22,"alpha0",0.467666440873248
23,"alpha0",0.359004215705038
24,"alpha0",0.447421174673383
25,"alpha0",0.409113830492557
26,"alpha0",0.458799117865268
27,"alpha0",0.458386092840449
28,"alpha0",0.554711301239045
29,"alpha0",0.220792777397898
30,"alpha0",0.958584061014617
31,"alpha0",0.301574631261422
32,"alpha0",0.522215618555644
33,"alpha0",0.494038304879306
34,"alpha0",0.567201529848571
35,"alpha0",0.346795876205014
36,"alpha0",0.323905507034265
37,"alpha0",0.412125634808471
38,"alpha0",0.381511524204634
39,"alpha0",0.742692268651261
40,"alpha0",0.245331467883505
41,"alpha0",0.627236127470624
42,"alpha0",0.416595374933256
43,"alpha0",0.206794651509359
44,"alpha0",0.350999814151244
45,"alpha0",0.290630291017019
46,"alpha0",0.46574425497717
47,"alpha0",0.300460719848557
48,"alpha0",0.329986658019987
49,"alpha0",0.396334682437762
50,"alpha0",0.620773518763848
51,"alpha0",0.483815522840262
52,"alpha0",0.234740425802313
53,"alpha0",0.407617396289896
54,"alpha0",0.281261271257184
55,"alpha0",0.816795342617002
56,"alpha0",0.29134774720446
57,"alpha0",0.501566422490158
58,"alpha0",0.469677042703223
59,"alpha0",0.458238342620245
60,"alpha0",0.333891235157711
61,"alpha0",0.667071356131533
62,"alpha0",0.253862833608868
63,"alpha0",0.395440640975557
64,"alpha0",0.451397333279746
65,"alpha0",0.803594296325903
66,"alpha0",0.526821488328605
67,"alpha0",0.52163124061528
68,"alpha0",0.374848757113787
69,"alpha0",0.725710162991571
70,"alpha0",0.313540744179249
71,"alpha0",0.191778635123622
72,"alpha0",0.804721354817468
73,"alpha0",0.564672077536558
74,"alpha0",0.310596344384357
75,"alpha0",0.59052891357876
76,"alpha0",0.440798633899207
77,"alpha0",0.350948314942389
78,"alpha0",0.523130146233725
79,"alpha0",0.561985934471089
80,"alpha0",0.325188647794642
81,"alpha0",0.228421716383508
82,"alpha0",0.443409198753386
83,"alpha0",0.572695386155388
84,"alpha0",0.227423894714769
85,"alpha0",0.292981689680549
86,"alpha0",0.771013739914594
87,"alpha0",0.659453465332141
88,"alpha0",0.270597209407609
89,"alpha0",0.5477922488608
90,"alpha0",0.426332504819764
91,"alpha0",0.417841175589713
92,"alpha0",0.320001524029036
93,"alpha0",0.332036903403917
94,"alpha0",0.413605931270592
95,"alpha0",0.523196844423635
96,"alpha0",0.378791409129135
97,"alpha0",0.432799025893741
98,"alpha0",0.526182774851247
99,"alpha0",0.482207147656257
100,"alpha0",0.33846681783859
101,"alpha0",0.550715942683927
102,"alpha0",0.431510880280398
103,"alpha0",0.33573093243197
104,"alpha0",0.323816836838449
105,"alpha0",0.443143481088338
106,"alpha0",0.418139419920883
107,"alpha0",0.263653305598458
108,"alpha0",0.184016712792471
109,"alpha0",0.26533186076547
110,"alpha0",0.492851663244175
111,"alpha0",0.488534282308051
112,"alpha0",0.561744976696748
113,"alpha0",0.422910055854139
114,"alpha0",0.820336531614164
115,"alpha0",0.322321267608481
116,"alpha0",0.392133467857804
117,"alpha0",0.450721312582923
118,"alpha0",0.562361004686323
119,"alpha0",0.372275563949042
120,"alpha0",1.00614914704371
121,"alpha0",0.264509875868819
122,"alpha0",0.401931798006619
123,"alpha0",0.409053262438205
124,"alpha0",0.216922680709079
125,"alpha0",0.281957774096298
126,"alpha0",0.181011341506533
127,"alpha0",0.290096956889373
128,"alpha0",0.504070963661611
129,"alpha0",0.666357982257081
130,"alpha0",0.320460514370248
131,"alpha0",0.255708766585113
132,"alpha0",0.320330561499134
133,"alpha0",0.247815742896989
134,"alpha0",0.367466328954494
135,"alpha0",0.573073209310128
136,"alpha0",0.348561804830319
137,"alpha0",0.344361055443441
138,"alpha0",0.494346769122438
139,"alpha0",0.41183228008359
140,"alpha0",0.467794168608841
141,"alpha0",0.187828816206659
142,"alpha0",0.658539930749248
143,"alpha0",0.661882238098343
144,"alpha0",0.770081039502698
145,"alpha0",0.584061849243613
146,"alpha0",0.384045085672601
147,"alpha0",0.388498210142127
148,"alpha0",0.178202215349768
149,"alpha0",0.300028378963142
150,"alpha0",0.596506928196289
151,"alpha0",0.609103591597139
152,"alpha0",0.532535209061638
153,"alpha0",0.44232562254902
154,"alpha0",0.188217446232407
155,"alpha0",0.462023965490331
156,"alpha0",0.501284965352608
157,"alpha0",0.461152130702947
158,"alpha0",0.644456921903684
159,"alpha0",0.43125330688267
160,"alpha0",0.433492023483099
161,"alpha0",0.636880714902634
162,"alpha0",0.419065269420266
163,"alpha0",0.213452838516049
164,"alpha0",0.45729565707456
165,"alpha0",0.312274291018527
166,"alpha0",0.292443883311496
167,"alpha0",0.329957474383351
168,"alpha0",0.922957139287456
169,"alpha0",0.334013696358214
170,"alpha0",0.519648108419078
171,"alpha0",0.343703444349719
172,"alpha0",0.878067222826769
173,"alpha0",0.269670866758235
174,"alpha0",0.202569496460113
175,"alpha0",0.370835564145165
176,"alpha0",0.591649318669627
177,"alpha0",0.366123257978392
178,"alpha0",0.470810521192358
179,"alpha0",0.700505070361189
180,"alpha0",0.393512766230027
181,"alpha0",0.301692475541343
182,"alpha0",0.485605474548365
183,"alpha0",0.286972508000016
184,"alpha0",0.470484485172468
185,"alpha0",0.303157142391275
186,"alpha0",0.607756698160645
187,"alpha0",0.604864005214487
188,"alpha0",0.606414545049059
189,"alpha0",0.581302274988383
190,"alpha0",0.319589757538542
191,"alpha0",0.482093644297978
192,"alpha0",0.306411507958344
193,"alpha0",0.358767040251934
194,"alpha0",0.48266123053221
195,"alpha0",0.473106488787126
196,"alpha0",0.646696316169144
197,"alpha0",0.401127981281112
198,"alpha0",0.284497035320361
199,"alpha0",0.506180581741864
200,"alpha0",0.440576873264759
201,"alpha0",0.72079851669969
202,"alpha0",0.425583777167397
203,"alpha0",0.561187701186639
204,"alpha0",0.711343391510052
205,"alpha0",0.461948963614118
206,"alpha0",0.292750325624965
207,"alpha0",0.440338997961401
208,"alpha0",0.641201948754034
209,"alpha0",0.792683496321983
210,"alpha0",0.382195742348936
211,"alpha0",0.549434931998352
212,"alpha0",0.487031489769035
213,"alpha0",0.201344033142896
214,"alpha0",0.223042950831668
215,"alpha0",0.355351212500995
216,"alpha0",0.331425947215673
217,"alpha0",0.1652720642305
218,"alpha0",0.396022534982116
219,"alpha0",0.529336417272766
220,"alpha0",0.588765302968224
221,"alpha0",0.271286713300259
222,"alpha0",0.458869018890385
223,"alpha0",0.195721626583174
224,"alpha0",0.338992562834097
225,"alpha0",0.280802019484194
226,"alpha0",0.484158038273717
227,"alpha0",0.788155227664917
228,"alpha0",0.404334660555242
229,"alpha0",0.387044669915265
230,"alpha0",0.340398266361663
231,"alpha0",0.447588038119393
232,"alpha0",0.476410517726925
233,"alpha0",0.277094322237332
234,"alpha0",0.300641142431942
235,"alpha0",0.610393118426444
236,"alpha0",0.36390931314372
237,"alpha0",0.450200738142817
238,"alpha0",0.383177201172501
239,"alpha0",0.414401898332758
240,"alpha0",0.303016728657846
241,"alpha0",0.359075765828065
242,"alpha0",0.273483306292408
243,"alpha0",0.583157237323669
244,"alpha0",0.454702530111728
245,"alpha0",0.665022149903808
246,"alpha0",0.482628915793102
247,"alpha0",0.173685381903362
248,"alpha0",0.399505447531841
249,"alpha0",0.391340889327955
250,"alpha0",0.397767073405373
251,"alpha0",0.446896079239137
252,"alpha0",0.186041634158256
253,"alpha0",0.399871147155564
254,"alpha0",0.328218471995496
255,"alpha0",0.321958925046609
256,"alpha0",0.568609442404584
257,"alpha0",0.821341969414412
258,"alpha0",0.519127844348497
259,"alpha0",0.33456115095296
260,"alpha0",0.365978022818233
261,"alpha0",0.365946433087646
262,"alpha0",0.450875652291235
263,"alpha0",0.347769664295094
264,"alpha0",0.337353830773731
265,"alpha0",0.350495878075374
266,"alpha0",0.564372789776468
267,"alpha0",0.374796992339473
268,"alpha0",0.381479785486015
269,"alpha0",0.592620249573399
270,"alpha0",0.261342334274029
271,"alpha0",0.324252430660094
272,"alpha0",0.461219307939738
273,"alpha0",0.433301976809743
274,"alpha0",0.367055448718475
275,"alpha0",0.290463881537935
276,"alpha0",0.245779779784887
277,"alpha0",0.38673959522127
278,"alpha0",0.350921128564622
279,"alpha0",0.331224725276837
280,"alpha0",0.468990422904326
281,"alpha0",0.681833253881664
282,"alpha0",0.394821505157825
283,"alpha0",0.381336854881936
284,"alpha0",0.211465915166828
285,"alpha0",0.353628022231844
286,"alpha0",0.442311112219616
287,"alpha0",0.298424842541258
288,"alpha0",0.360288969019241
289,"alpha0",0.906400640490422
290,"alpha0",0.334358340019882
291,"alpha0",0.275831912897065
292,"alpha0",0.483346143495864
293,"alpha0",0.398106857760931
294,"alpha0",0.492619157109926
295,"alpha0",0.36138343154813
296,"alpha0",0.371932326557774
297,"alpha0",0.368871520590428
298,"alpha0",0.173886248171542
299,"alpha0",0.500777035402026
300,"alpha0",0.467636701862006
301,"alpha0",0.220784379820004
302,"alpha0",0.458390928671794
303,"alpha0",0.710507468049055
304,"alpha0",0.200197260047595
305,"alpha0",0.444195517008881
306,"alpha0",0.570798909691249
307,"alpha0",0.661679203569627
308,"alpha0",0.544616466387621
309,"alpha0",0.606830134529889
310,"alpha0",0.303197712131429
311,"alpha0",0.850785208749609
312,"alpha0",0.414705781892643
313,"alpha0",0.350830861032752
314,"alpha0",0.424187285088962
315,"alpha0",0.332357457988712
316,"alpha0",0.349276969031771
317,"alpha0",0.592410214552723
318,"alpha0",0.620075290615234
319,"alpha0",0.31605624360391
320,"alpha0",0.469549912319696
321,"alpha0",0.581358927861336
322,"alpha0",0.424361715581393
323,"alpha0",0.544439112164418
324,"alpha0",0.403368666393782
325,"alpha0",0.568834863123151
326,"alpha0",0.54970167509224
327,"alpha0",0.319202436966176
328,"alpha0",0.20204413681892
329,"alpha0",0.325820656042775
330,"alpha0",0.271249917433527
331,"alpha0",0.347768416608627
332,"alpha0",0.356380164312724
333,"alpha0",0.372884122935399
334,"alpha0",0.280321986047867
335,"alpha0",0.400050187295379
336,"alpha0",0.362481865632997
337,"alpha0",0.166670078139829
338,"alpha0",0.529716037162578
339,"alpha0",0.315124985651927
340,"alpha0",0.480121714715424
341,"alpha0",0.78060796430838
342,"alpha0",0.280196207497431
343,"alpha0",0.280383915771326
344,"alpha0",0.530087890629373
345,"alpha0",0.403295029511863
346,"alpha0",0.433588277690167
347,"alpha0",0.257562508420368
348,"alpha0",0.520897603635001
349,"alpha0",0.363221054289163
350,"alpha0",0.543253610060402
351,"alpha0",0.385776752268299
352,"alpha0",0.343673684098042
353,"alpha0",0.314577161839355
354,"alpha0",0.181339533051418
355,"alpha0",0.554064583405608
356,"alpha0",0.315331887398673
357,"alpha0",0.457283854342396
358,"alpha0",0.417866306396105
359,"alpha0",0.442328492220042
360,"alpha0",0.572973227800732
361,"alpha0",0.380670273155035
362,"alpha0",0.501565401943358
363,"alpha0",0.372230017668
364,"alpha0",0.439854206764088
365,"alpha0",0.366782458127273
366,"alpha0",0.228291163475286
367,"alpha0",0.387976022423895
368,"alpha0",0.134760389593379
369,"alpha0",0.307957290005847
370,"alpha0",0.235258532091809
371,"alpha0",0.238372329044022
372,"alpha0",0.628999364146894
373,"alpha0",0.41968581755835
374,"alpha0",0.973627653314591
375,"alpha0",0.343701488389833
376,"alpha0",0.417848975062539
377,"alpha0",0.437620350632875
378,"alpha0",0.343734157837808
379,"alpha0",0.432551770788683
380,"alpha0",0.362935913137143
381,"alpha0",0.560229761494864
382,"alpha0",0.389506546227314
383,"alpha0",0.28079821524942
384,"alpha0",0.235337350500801
385,"alpha0",0.499935210622413
386,"alpha0",0.561923368557749
387,"alpha0",0.596078022545421
388,"alpha0",0.343711721570984
389,"alpha0",0.271417865658983
390,"alpha0",0.715808976850605
391,"alpha0",0.706596237740856
392,"alpha0",0.448468953750753
393,"alpha0",0.513982894180409
394,"alpha0",0.175622250968645
395,"alpha0",0.507236222928248
396,"alpha0",0.394817703137193
397,"alpha0",0.564620790516775
398,"alpha0",0.155228457454668
399,"alpha0",0.444964550131224
400,"alpha0",0.331567346412787
401,"alpha0",0.4698403594949
402,"alpha0",0.29969206624423
403,"alpha0",0.329050362939574
404,"alpha0",0.462738003330197
405,"alpha0",0.365589880417341
406,"alpha0",0.613724131029085
407,"alpha0",0.301236725981502
408,"alpha0",0.579278658860499
409,"alpha0",0.459627070801944
410,"alpha0",0.205794677214065
411,"alpha0",0.459252893240657
412,"alpha0",0.317690410388009
413,"alpha0",0.457577726239341
414,"alpha0",0.610658251205593
415,"alpha0",0.259696218064671
416,"alpha0",0.524296506733859
417,"alpha0",0.526384935605235
418,"alpha0",0.254897137853607
419,"alpha0",0.372913880174325
420,"alpha0",0.462840816521997
421,"alpha0",0.556405000708934
422,"alpha0",0.0917322288271793
423,"alpha0",0.45328851551047
424,"alpha0",0.491405412838956
425,"alpha0",0.807205354351148
426,"alpha0",0.520003131826491
427,"alpha0",0.594452818134569
428,"alpha0",0.649386029553341
429,"alpha0",0.513124349122978
430,"alpha0",0.610453860871974
431,"alpha0",0.354161434392376
432,"alpha0",0.285600708012275
433,"alpha0",0.299926496287242
434,"alpha0",0.266212814521227
435,"alpha0",0.332758177052455
436,"alpha0",0.439569189593564
437,"alpha0",0.289256128424699
438,"alpha0",0.550149350024004
439,"alpha0",0.260995884111556
440,"alpha0",0.357085780766332
441,"alpha0",0.375199126283082
442,"alpha0",0.426220679623006
443,"alpha0",0.59964190714792
444,"alpha0",0.315800970337828
445,"alpha0",0.267106326047991
446,"alpha0",0.385649649649778
447,"alpha0",0.379495573353328
448,"alpha0",1.2629062999567
449,"alpha0",0.416351663276039
450,"alpha0",0.479589362114183
451,"alpha0",0.506876006550071
452,"alpha0",0.499091144738341
453,"alpha0",0.234752882397311
454,"alpha0",0.30055103524466
455,"alpha0",0.524929804686191
456,"alpha0",0.390172959667237
457,"alpha0",0.213779138748964
458,"alpha0",0.413352117953035
459,"alpha0",0.42173120198409
460,"alpha0",0.350353279384445
461,"alpha0",0.37122983587036
462,"alpha0",0.304272853820662
463,"alpha0",0.652043584116883
464,"alpha0",0.414142026867823
465,"alpha0",0.309257543860082
466,"alpha0",0.385706714716255
467,"alpha0",0.561660133271131
468,"alpha0",0.480817448419783
469,"alpha0",0.307745357305975
470,"alpha0",0.808305881542802
471,"alpha0",0.371276047664002
472,"alpha0",0.37593751045047
473,"alpha0",0.359411803607303
474,"alpha0",0.296305239117495
475,"alpha0",0.353456470525361
476,"alpha0",0.605857781880291
477,"alpha0",0.353678342615559
478,"alpha0",0.206943909413889
479,"alpha0",0.674946810785057
480,"alpha0",0.280825946754508
481,"alpha0",0.40605861153209
482,"alpha0",0.79365550636356
483,"alpha0",0.43375037973997
484,"alpha0",0.774770078762839
485,"alpha0",0.290327684921239
486,"alpha0",0.540503602940505
487,"alpha0",0.501111259965589
488,"alpha0",0.475882064034725
489,"alpha0",0.306078281723581
490,"alpha0",0.549591067507494
491,"alpha0",0.359606670053785
492,"alpha0",0.528885891758547
493,"alpha0",0.604279744331946
494,"alpha0",0.355173342357649
495,"alpha0",0.659466009749685
496,"alpha0",0.514822504958617
497,"alpha0",0.344228907908715
498,"alpha0",0.333072099624244
499,"alpha0",0.589022260637415
500,"alpha0",0.634197359997072
501,"alpha0",0.192432237915353
502,"alpha0",0.82211903309003
503,"alpha0",0.269119788548608
504,"alpha0",0.50537836500212
505,"alpha0",0.404135146981273
506,"alpha0",0.341922218552889
507,"alpha0",0.461943411991093
508,"alpha0",0.459679729610551
509,"alpha0",0.330608800234209
510,"alpha0",0.660390787889193
511,"alpha0",0.397092745046299
512,"alpha0",0.400613977330197
513,"alpha0",0.474010122393501
514,"alpha0",0.451603274324668
515,"alpha0",0.685219310009162
516,"alpha0",0.38693471582755
517,"alpha0",0.532220709318417
518,"alpha0",0.473829059996266
519,"alpha0",0.314010253793028
520,"alpha0",0.481750559580416
521,"alpha0",0.701582088816603
522,"alpha0",0.290927589055403
523,"alpha0",0.589166229675015
524,"alpha0",0.502790840305314
525,"alpha0",0.512404072157535
526,"alpha0",0.282310188896892
527,"alpha0",0.413396082662776
528,"alpha0",0.513881221598583
529,"alpha0",0.483932894759134
530,"alpha0",0.453636287370588
531,"alpha0",0.489773578779384
532,"alpha0",0.380046963149261
533,"alpha0",0.720802379738934
534,"alpha0",0.471133554914029
535,"alpha0",0.618827312657506
536,"alpha0",0.462342927858396
537,"alpha0",0.310385456746051
538,"alpha0",0.54508414808872
539,"alpha0",0.342003187017206
540,"alpha0",0.374035718566494
541,"alpha0",0.414001920379612
542,"alpha0",0.598482754105455
543,"alpha0",0.463462048539766
544,"alpha0",0.576527462906505
545,"alpha0",0.76853010529153
546,"alpha0",0.403525477988923
547,"alpha0",0.570964320010414
548,"alpha0",0.320332868040065
549,"alpha0",0.445832164708924
550,"alpha0",0.308539029282664
551,"alpha0",0.331267563095097
552,"alpha0",0.676844473506254
553,"alpha0",1.04765023108235
554,"alpha0",0.404133864374427
555,"alpha0",0.283598303613922
556,"alpha0",0.422588559620207
557,"alpha0",0.36387027205647
558,"alpha0",0.319070671116012
559,"alpha0",0.297398550123719
560,"alpha0",0.281553296161942
561,"alpha0",0.469516402491341
562,"alpha0",0.467621902956922
563,"alpha0",0.545649066318568
564,"alpha0",0.40033397901513
565,"alpha0",0.281308834929528
566,"alpha0",0.441001759820466
567,"alpha0",0.495060446914533
568,"alpha0",0.241354494102989
569,"alpha0",0.225768456762081
570,"alpha0",0.809910708546039
571,"alpha0",0.609548282472384
572,"alpha0",0.401234204366784
573,"alpha0",0.363233501447937
574,"alpha0",0.540889380868603
575,"alpha0",0.432174764397762
576,"alpha0",0.651918281842361
577,"alpha0",0.456030823585725
578,"alpha0",0.389620997210674
579,"alpha0",0.319695967287964
580,"alpha0",0.403811071320067
581,"alpha0",0.498062727712324
582,"alpha0",0.764942011241013
583,"alpha0",0.524619604099586
584,"alpha0",0.271490625346655
585,"alpha0",0.329223178640877
586,"alpha0",0.628100640558519
587,"alpha0",0.462276444918478
588,"alpha0",0.559634974866355
589,"alpha0",0.573752805168951
590,"alpha0",0.553270783360217
591,"alpha0",0.195482015773367
592,"alpha0",0.172319028126594
593,"alpha0",0.462534641842841
594,"alpha0",0.353483776580185
595,"alpha0",0.628273493823879
596,"alpha0",0.369205019627859
597,"alpha0",0.321675384567218
598,"alpha0",0.741698325974893
599,"alpha0",0.271205438715717
600,"alpha0",0.443020941011037
601,"alpha0",0.527878591547804
602,"alpha0",0.407599596477788
603,"alpha0",0.425534099541635
604,"alpha0",0.351961732911575
605,"alpha0",0.444133202278891
606,"alpha0",0.598391261080813
607,"alpha0",0.447674777718968
608,"alpha0",0.425408422218293
609,"alpha0",0.26839250589365
610,"alpha0",0.38977952778261
611,"alpha0",0.387941386373098
612,"alpha0",0.352378242586802
613,"alpha0",0.37149352486648
614,"alpha0",0.269126934401661
615,"alpha0",0.571963111901276
616,"alpha0",0.333993748062817
617,"alpha0",0.556325048931515
618,"alpha0",0.710788106439481
619,"alpha0",0.257328914155136
620,"alpha0",0.549436048533086
621,"alpha0",0.378464921373126
622,"alpha0",0.477186797876448
623,"alpha0",0.36504726921512
624,"alpha0",0.270561201212341
625,"alpha0",0.282643725441694
626,"alpha0",0.75489696634264
627,"alpha0",0.223824830842273
628,"alpha0",0.298502301809358
629,"alpha0",0.264707705667178
630,"alpha0",0.370651112447188
631,"alpha0",0.400941482139855
632,"alpha0",0.346522050742107
633,"alpha0",0.527433970518835
634,"alpha0",0.391283926102562
635,"alpha0",0.504111750558468
636,"alpha0",0.516664464820155
637,"alpha0",0.409435298043108
638,"alpha0",0.229152375806175
639,"alpha0",0.608490783238851
640,"alpha0",0.543967059446692
641,"alpha0",0.381582384653178
642,"alpha0",0.383866631331385
643,"alpha0",0.563343343806249
644,"alpha0",0.387957857223922
645,"alpha0",0.594324662586122
646,"alpha0",0.293887017949721
647,"alpha0",0.786311303278002
648,"alpha0",0.548782759050409
649,"alpha0",0.435174444354188
650,"alpha0",0.254695014671486
651,"alpha0",0.240248753647343
652,"alpha0",0.302018957276726
653,"alpha0",0.526633239318707
654,"alpha0",0.693481280276613
655,"alpha0",0.611097833213814
656,"alpha0",0.437878659376415
657,"alpha0",0.380330194434735
658,"alpha0",0.228361397563328
659,"alpha0",0.508271315741009
660,"alpha0",0.197658744228875
661,"alpha0",0.291055996504186
662,"alpha0",0.253496426181104
663,"alpha0",0.442300567177058
664,"alpha0",0.778671234018366
665,"alpha0",0.551581943878051
666,"alpha0",0.319041662459263
667,"alpha0",0.259690450073066
668,"alpha0",0.193829025906824
669,"alpha0",0.494436154313696
670,"alpha0",0.4447534149076
671,"alpha0",0.433757000195279
672,"alpha0",0.933554275946669
673,"alpha0",0.388902089773568
674,"alpha0",0.473675008608053
675,"alpha0",0.341345120742751
676,"alpha0",0.668183645952462
677,"alpha0",0.371689591108314
678,"alpha0",0.49304712478756
679,"alpha0",0.429398794585849
680,"alpha0",0.391231886244997
681,"alpha0",0.661776072877957
682,"alpha0",0.534076704975707
683,"alpha0",0.448893213096527
684,"alpha0",0.357127303191737
685,"alpha0",0.365593015660344
686,"alpha0",0.337680237503415
687,"alpha0",0.427233551138101
688,"alpha0",0.770079806240704
689,"alpha0",0.674417754169827
690,"alpha0",0.331369573491167
691,"alpha0",0.377044350527582
692,"alpha0",0.339958724360724
693,"alpha0",0.339005196489463
694,"alpha0",0.464239666014336
695,"alpha0",0.405652907951273
696,"alpha0",0.193124820010278
697,"alpha0",0.466320788303543
698,"alpha0",0.468958700710283
699,"alpha0",0.338543885911459
700,"alpha0",0.572090446094417
701,"alpha0",0.278973014581567
702,"alpha0",0.636471372525617
703,"alpha0",0.37619185171169
704,"alpha0",0.51777238981657
705,"alpha0",0.395802101798757
706,"alpha0",0.34679639711907
707,"alpha0",0.234229705248057
708,"alpha0",0.294990400725869
709,"alpha0",0.70743114516105
710,"alpha0",0.494371745777351
711,"alpha0",0.36263343540625
712,"alpha0",0.55161607409175
713,"alpha0",0.635134497121116
714,"alpha0",0.390432133434846
715,"alpha0",0.309189369431569
716,"alpha0",0.276115726829659
