"sampleNum","varName","value"
1204,"beta[2]",-2.39370429691082
1205,"beta[2]",-2.36340382843419
1206,"beta[2]",-2.88932174685277
1207,"beta[2]",-2.70520553368711
1208,"beta[2]",-2.18696455671876
1209,"beta[2]",-2.53104658339442
1210,"beta[2]",-2.39220050029984
1211,"beta[2]",-2.45566758875812
1212,"beta[2]",-2.54985659173748
1213,"beta[2]",-2.62663681190954
1214,"beta[2]",-2.79363855283019
1215,"beta[2]",-2.65274700280607
1216,"beta[2]",-2.59730389261563
1217,"beta[2]",-2.65707491988266
1218,"beta[2]",-2.57956549337903
1219,"beta[2]",-2.6967435799155
1220,"beta[2]",-2.36158741814015
1221,"beta[2]",-2.92181980086474
1222,"beta[2]",-2.93539123831387
1223,"beta[2]",-2.99112622920683
1224,"beta[2]",-3.04155883498776
1225,"beta[2]",-2.53033732406188
1226,"beta[2]",-2.77887854454876
1227,"beta[2]",-2.79700235608028
1228,"beta[2]",-2.52661725927702
1229,"beta[2]",-2.15802851546365
1230,"beta[2]",-2.53416700551825
1231,"beta[2]",-2.45798956039581
1232,"beta[2]",-3.22823041909747
1233,"beta[2]",-3.06303487213626
1234,"beta[2]",-3.05900154800735
1235,"beta[2]",-3.00589619223083
1236,"beta[2]",-3.04061045300258
1237,"beta[2]",-3.07709347919741
1238,"beta[2]",-3.08344342756516
1239,"beta[2]",-2.78827346101331
1240,"beta[2]",-2.24774308488714
1241,"beta[2]",-2.66957854178997
1242,"beta[2]",-2.8363496228503
1243,"beta[2]",-2.70307855915648
1244,"beta[2]",-2.83188582857772
1245,"beta[2]",-2.7065110051487
1246,"beta[2]",-2.40531563180585
1247,"beta[2]",-2.80039014456291
1248,"beta[2]",-2.31647365717049
1249,"beta[2]",-2.44851572612647
1250,"beta[2]",-2.70023806981171
1251,"beta[2]",-2.21403983153162
1252,"beta[2]",-2.31409923053826
1253,"beta[2]",-2.4183023569278
1254,"beta[2]",-2.60340431562289
1255,"beta[2]",-2.59193360984868
1256,"beta[2]",-2.66921038241059
1257,"beta[2]",-2.50311749944786
1258,"beta[2]",-2.57479806815151
1259,"beta[2]",-2.54107700474614
1260,"beta[2]",-2.73187179230249
1261,"beta[2]",-2.72156940804724
1262,"beta[2]",-2.8717071358037
1263,"beta[2]",-2.86009427364892
1264,"beta[2]",-2.82042295162104
1265,"beta[2]",-2.52667874414322
1266,"beta[2]",-2.71547693667796
1267,"beta[2]",-2.49352654590573
1268,"beta[2]",-2.50323885436997
1269,"beta[2]",-2.52946940728948
1270,"beta[2]",-2.38759915576147
1271,"beta[2]",-2.28720812497234
1272,"beta[2]",-2.24869647992381
1273,"beta[2]",-2.29423107195017
1274,"beta[2]",-2.32748597457258
1275,"beta[2]",-2.62265592066874
1276,"beta[2]",-2.61960520929316
1277,"beta[2]",-2.77395539187368
1278,"beta[2]",-2.33840537768605
1279,"beta[2]",-2.6819902346719
1280,"beta[2]",-2.62884356617079
1281,"beta[2]",-2.60428786942871
1282,"beta[2]",-2.91561040837911
1283,"beta[2]",-2.90268345571012
1284,"beta[2]",-2.67542372092845
1285,"beta[2]",-2.44569765439527
1286,"beta[2]",-2.50352911967655
1287,"beta[2]",-3.08815369677345
1288,"beta[2]",-2.75940222754403
1289,"beta[2]",-2.74240236989043
1290,"beta[2]",-2.86871527939821
1291,"beta[2]",-3.06258364720708
1292,"beta[2]",-2.87279620256379
1293,"beta[2]",-2.74879026626873
1294,"beta[2]",-2.83579573678934
1295,"beta[2]",-2.56056801013113
1296,"beta[2]",-2.69650388346932
1297,"beta[2]",-2.78580477111763
1298,"beta[2]",-2.60873362633505
1299,"beta[2]",-2.73870301370332
1300,"beta[2]",-2.64219421694748
1301,"beta[2]",-2.62465669383174
1302,"beta[2]",-2.76468678952712
1303,"beta[2]",-2.68895403691847
1304,"beta[2]",-2.66560470123713
1305,"beta[2]",-2.72628694315573
1306,"beta[2]",-2.66895254926882
1307,"beta[2]",-2.70609601006919
1308,"beta[2]",-2.8045892072394
1309,"beta[2]",-2.91107013990353
1310,"beta[2]",-2.5599782551718
1311,"beta[2]",-2.37565402523934
1312,"beta[2]",-2.39170710929108
1313,"beta[2]",-2.34910171134017
1314,"beta[2]",-2.41539963471983
1315,"beta[2]",-2.18823798661141
1316,"beta[2]",-2.34007416345295
1317,"beta[2]",-2.61005398092105
1318,"beta[2]",-2.64984418630887
1319,"beta[2]",-2.72221159280344
1320,"beta[2]",-2.82190069919884
1321,"beta[2]",-2.53262757210367
1322,"beta[2]",-2.62173596066998
1323,"beta[2]",-2.68873408149906
1324,"beta[2]",-2.63254814925556
1325,"beta[2]",-2.1954502241394
1326,"beta[2]",-2.31284647831984
1327,"beta[2]",-2.43982778834217
1328,"beta[2]",-2.31035638401967
1329,"beta[2]",-2.07270608636666
1330,"beta[2]",-2.74035557824285
1331,"beta[2]",-2.46105019910952
1332,"beta[2]",-2.49594123085961
1333,"beta[2]",-2.76219200255271
1334,"beta[2]",-2.81529554720821
1335,"beta[2]",-2.68277710388049
1336,"beta[2]",-2.69267017991811
1337,"beta[2]",-2.51689826134927
1338,"beta[2]",-2.58194090815218
1339,"beta[2]",-2.88943933624083
1340,"beta[2]",-2.80586446893176
1341,"beta[2]",-2.80871012883739
1342,"beta[2]",-3.3788178449691
1343,"beta[2]",-3.31737615227927
1344,"beta[2]",-2.99524120177098
1345,"beta[2]",-2.73686283135528
1346,"beta[2]",-2.66469397758702
1347,"beta[2]",-3.13852637854971
1348,"beta[2]",-2.72809317337316
1349,"beta[2]",-3.08596672449845
1350,"beta[2]",-2.78910201337137
1351,"beta[2]",-2.42701697131835
1352,"beta[2]",-2.66721705997977
1353,"beta[2]",-2.71969801249458
1354,"beta[2]",-2.61130053285862
1355,"beta[2]",-2.68822570469476
1356,"beta[2]",-2.69682038061631
1357,"beta[2]",-2.51517431890981
1358,"beta[2]",-2.57667152018831
1359,"beta[2]",-2.67135251257861
1360,"beta[2]",-2.67153892719368
1361,"beta[2]",-2.71095949927984
1362,"beta[2]",-2.44379167211611
1363,"beta[2]",-2.33554661912692
1364,"beta[2]",-2.40927325057638
1365,"beta[2]",-2.35570843712809
1366,"beta[2]",-2.46281360648406
1367,"beta[2]",-2.45630573406946
1368,"beta[2]",-2.4416793074324
1369,"beta[2]",-2.27459801893681
1370,"beta[2]",-2.5187869218895
1371,"beta[2]",-2.63426377606599
1372,"beta[2]",-2.4810553196414
1373,"beta[2]",-2.7947613484566
1374,"beta[2]",-2.97036830363015
1375,"beta[2]",-2.40169695621302
1376,"beta[2]",-2.37549622803363
1377,"beta[2]",-2.45958120994129
1378,"beta[2]",-2.55141981220051
1379,"beta[2]",-2.26753885985409
1380,"beta[2]",-2.32485083142351
1381,"beta[2]",-2.37691238389817
1382,"beta[2]",-2.6025677319745
1383,"beta[2]",-2.62547501240015
1384,"beta[2]",-3.17465363231568
1385,"beta[2]",-2.72132266758416
1386,"beta[2]",-2.90027270400482
1387,"beta[2]",-3.28514424962928
1388,"beta[2]",-3.10793026272075
1389,"beta[2]",-2.82745812572551
1390,"beta[2]",-2.87769610839835
1391,"beta[2]",-2.57095447577219
1392,"beta[2]",-2.64165625806394
1393,"beta[2]",-2.82866630761848
1394,"beta[2]",-2.88410501257743
1395,"beta[2]",-2.27139065546253
1396,"beta[2]",-2.72365310199926
1397,"beta[2]",-2.79982158454468
1398,"beta[2]",-2.77442352111841
1399,"beta[2]",-2.66476310309707
1400,"beta[2]",-2.60753115890228
1401,"beta[2]",-2.42069974834588
1402,"beta[2]",-2.18662731735434
1403,"beta[2]",-2.84383131993932
1404,"beta[2]",-2.6128639815532
1405,"beta[2]",-2.74844499356478
1406,"beta[2]",-2.80753072217919
1407,"beta[2]",-2.46593340817327
1408,"beta[2]",-2.6990463629996
1409,"beta[2]",-2.54811905114546
1410,"beta[2]",-2.50219105122878
1411,"beta[2]",-2.61751112121594
1412,"beta[2]",-2.849432068664
1413,"beta[2]",-2.81101390098801
1414,"beta[2]",-2.98041138254401
1415,"beta[2]",-2.93862314122905
1416,"beta[2]",-2.98300549481723
1417,"beta[2]",-2.93112918597466
1418,"beta[2]",-2.89974642081892
1419,"beta[2]",-3.17682430931707
1420,"beta[2]",-2.62284669687193
1421,"beta[2]",-2.98507984655689
1422,"beta[2]",-2.55291727071153
1423,"beta[2]",-2.74262574277357
1424,"beta[2]",-2.37516986726786
1425,"beta[2]",-2.78669711379603
1426,"beta[2]",-2.89287667762084
1427,"beta[2]",-2.7682742102041
1428,"beta[2]",-2.81882881871613
1429,"beta[2]",-2.99489613190311
1430,"beta[2]",-2.77265136140783
1431,"beta[2]",-2.5513774376781
1432,"beta[2]",-2.59797488287246
1433,"beta[2]",-2.58590923728212
1434,"beta[2]",-2.64160090927163
1435,"beta[2]",-2.56095505290329
1436,"beta[2]",-2.30678963050375
1437,"beta[2]",-2.28747267664289
1438,"beta[2]",-2.27825662087324
1439,"beta[2]",-2.33461830157903
1440,"beta[2]",-2.11008336364163
1441,"beta[2]",-2.02973832576113
1442,"beta[2]",-2.59504001643133
1443,"beta[2]",-2.73442540785804
1444,"beta[2]",-2.90896580170918
1445,"beta[2]",-2.65895006763507
1446,"beta[2]",-2.81733851334443
1447,"beta[2]",-2.76287238455431
1448,"beta[2]",-2.66253427263845
1449,"beta[2]",-2.60246453219115
1450,"beta[2]",-2.18575847806645
1451,"beta[2]",-2.05068029041531
1452,"beta[2]",-2.30732986139806
1453,"beta[2]",-2.2540799721832
1454,"beta[2]",-2.76419414197232
1455,"beta[2]",-2.7231590117638
1456,"beta[2]",-2.76470580077795
1457,"beta[2]",-2.80080880488315
1458,"beta[2]",-2.61008747801373
1459,"beta[2]",-2.60989281701525
1460,"beta[2]",-2.6337497038418
1461,"beta[2]",-2.6272940090321
1462,"beta[2]",-2.84634917849017
1463,"beta[2]",-2.90058255842292
1464,"beta[2]",-2.42962517150852
1465,"beta[2]",-2.70134821081707
1466,"beta[2]",-2.43647994556408
1467,"beta[2]",-2.62381834840315
1468,"beta[2]",-2.59168880096781
1469,"beta[2]",-2.47892425225907
1470,"beta[2]",-2.35626021386732
1471,"beta[2]",-2.53330778708274
1472,"beta[2]",-2.20944764152032
1473,"beta[2]",-2.43930825609545
1474,"beta[2]",-2.46939055571817
1475,"beta[2]",-2.42043983948752
1476,"beta[2]",-2.73835251066696
1477,"beta[2]",-2.73325470359198
1478,"beta[2]",-2.87578650331096
1479,"beta[2]",-2.86221016427417
1480,"beta[2]",-2.82634897666378
1481,"beta[2]",-2.52891325879148
1482,"beta[2]",-3.03005418137871
1483,"beta[2]",-2.98172973492579
1484,"beta[2]",-3.10918526131544
1485,"beta[2]",-3.28291465384469
1486,"beta[2]",-3.08864163626483
1487,"beta[2]",-3.49146123164992
1488,"beta[2]",-2.07314746251685
1489,"beta[2]",-2.23325282147797
1490,"beta[2]",-2.60719950736014
1491,"beta[2]",-2.64714592590069
1492,"beta[2]",-2.3507123208284
1493,"beta[2]",-2.3884119310553
1494,"beta[2]",-2.84240070690526
1495,"beta[2]",-2.50363215024287
1496,"beta[2]",-2.65706581126257
1497,"beta[2]",-2.39966773711552
1498,"beta[2]",-2.6475365967549
1499,"beta[2]",-2.53773238780871
1500,"beta[2]",-2.73913553201166
1501,"beta[2]",-2.86289157707596
1502,"beta[2]",-2.82840045741432
1503,"beta[2]",-2.52836502683893
1504,"beta[2]",-2.47213729332035
1505,"beta[2]",-2.69294617146821
1506,"beta[2]",-2.60932846208842
1507,"beta[2]",-2.42460263362178
1508,"beta[2]",-2.31883900049702
1509,"beta[2]",-2.31717277333722
1510,"beta[2]",-2.24286203563827
1511,"beta[2]",-2.21857914153166
1512,"beta[2]",-2.46228710097648
1513,"beta[2]",-2.31749504562054
1514,"beta[2]",-2.54369599891563
1515,"beta[2]",-2.78864625047177
1516,"beta[2]",-2.79275643533522
1517,"beta[2]",-2.90085657081401
1518,"beta[2]",-2.80355269669646
1519,"beta[2]",-2.91212318158739
1520,"beta[2]",-2.65741202713805
1521,"beta[2]",-2.83349504159887
1522,"beta[2]",-3.05117071670805
1523,"beta[2]",-2.61128569275324
1524,"beta[2]",-2.87831746551314
1525,"beta[2]",-2.76574651595555
1526,"beta[2]",-2.97953761010201
1527,"beta[2]",-2.35003810272543
1528,"beta[2]",-2.35976402533197
1529,"beta[2]",-2.3833164994906
1530,"beta[2]",-2.42880884072247
1531,"beta[2]",-2.61756846977907
1532,"beta[2]",-2.38902507161526
1533,"beta[2]",-2.47453492535762
1534,"beta[2]",-2.76021329987593
1535,"beta[2]",-2.78484982474377
1536,"beta[2]",-2.43373307272364
1537,"beta[2]",-2.47077803292041
1538,"beta[2]",-2.59889527239097
1539,"beta[2]",-2.35065624794351
1540,"beta[2]",-2.44909736599142
1541,"beta[2]",-2.36700734870356
1542,"beta[2]",-2.48492160131265
1543,"beta[2]",-2.57566220583254
1544,"beta[2]",-2.5857573850132
1545,"beta[2]",-2.66394508255239
1546,"beta[2]",-2.80639716173629
1547,"beta[2]",-2.49684844439753
1548,"beta[2]",-2.51508354035773
1549,"beta[2]",-2.52353578403557
1550,"beta[2]",-2.49552684112555
1551,"beta[2]",-2.56932145131455
1552,"beta[2]",-2.58631403380394
1553,"beta[2]",-2.44450364584732
1554,"beta[2]",-2.55359474198174
1555,"beta[2]",-2.76233665201278
1556,"beta[2]",-2.82398494927706
1557,"beta[2]",-2.5230829086624
1558,"beta[2]",-2.71075219875215
1559,"beta[2]",-3.05843265457709
1560,"beta[2]",-2.87007434525453
1561,"beta[2]",-2.70669094079313
1562,"beta[2]",-2.58397959235399
1563,"beta[2]",-2.55674672108257
1564,"beta[2]",-2.4438723032223
1565,"beta[2]",-2.53609099234923
1566,"beta[2]",-2.66703155473076
1567,"beta[2]",-2.56680463438997
1568,"beta[2]",-2.56627694667726
1569,"beta[2]",-2.53953851399237
1570,"beta[2]",-2.96418361517197
1571,"beta[2]",-2.82859587299073
1572,"beta[2]",-2.96955780238404
1573,"beta[2]",-2.99818866599241
1574,"beta[2]",-2.98421104151862
1575,"beta[2]",-2.95733523702555
1576,"beta[2]",-2.88890659286267
1577,"beta[2]",-2.64850155513484
1578,"beta[2]",-2.53580918544046
1579,"beta[2]",-2.51106455547199
1580,"beta[2]",-2.47706997624017
1581,"beta[2]",-3.11412130584709
1582,"beta[2]",-2.50449372182236
1583,"beta[2]",-3.05179320451627
1584,"beta[2]",-2.77678396410417
1585,"beta[2]",-2.60397823706894
1586,"beta[2]",-2.45536500334212
1587,"beta[2]",-2.5682626809354
1588,"beta[2]",-2.82700217379863
1589,"beta[2]",-2.8140720711134
1590,"beta[2]",-3.10083808293867
1591,"beta[2]",-3.11292576165488
1592,"beta[2]",-2.84800460852814
1593,"beta[2]",-2.91199028009473
1594,"beta[2]",-2.89176274287156
1595,"beta[2]",-2.81802544349566
1596,"beta[2]",-2.55295440731926
1597,"beta[2]",-3.16585007402014
1598,"beta[2]",-2.48435128302825
1599,"beta[2]",-2.09432158781419
1600,"beta[2]",-2.31151944860685
1601,"beta[2]",-2.35898536627852
1602,"beta[2]",-2.20861939896379
1603,"beta[2]",-2.55974367421406
1604,"beta[2]",-3.19461224231842
1605,"beta[2]",-3.19295511284168
1606,"beta[2]",-3.10978483849686
1607,"beta[2]",-3.32496856108158
1608,"beta[2]",-2.81250232859493
1609,"beta[2]",-2.77913569526543
1610,"beta[2]",-2.63598041677274
1611,"beta[2]",-2.65014366977829
1612,"beta[2]",-3.03942862562296
1613,"beta[2]",-2.85279146487281
1614,"beta[2]",-2.89664441576301
1615,"beta[2]",-2.96649742821027
1616,"beta[2]",-2.93904101553195
1617,"beta[2]",-2.90839331781543
1618,"beta[2]",-3.05928187011696
1619,"beta[2]",-2.20996793165688
1620,"beta[2]",-3.07407160847418
1621,"beta[2]",-2.70155178031706
1622,"beta[2]",-2.62865514569788
1623,"beta[2]",-2.63075703650174
1624,"beta[2]",-2.6734445289066
1625,"beta[2]",-2.63449149261431
1626,"beta[2]",-2.71740716540731
1627,"beta[2]",-2.99373746981195
1628,"beta[2]",-2.64799590668437
1629,"beta[2]",-2.85109611256564
1630,"beta[2]",-2.59466871649678
1631,"beta[2]",-2.59456674202042
1632,"beta[2]",-2.34198581098142
1633,"beta[2]",-2.46396529196688
1634,"beta[2]",-3.02660243630744
1635,"beta[2]",-2.39976115268397
1636,"beta[2]",-2.43792447655075
1637,"beta[2]",-2.5036764245312
1638,"beta[2]",-2.46399190440231
1639,"beta[2]",-3.04999590592265
1640,"beta[2]",-2.53026609533649
1641,"beta[2]",-2.22886280176818
1642,"beta[2]",-2.27455718333137
1643,"beta[2]",-2.53443535976139
1644,"beta[2]",-2.79688918820698
1645,"beta[2]",-2.99276986398838
1646,"beta[2]",-3.10725862865061
1647,"beta[2]",-2.4007208167793
1648,"beta[2]",-2.75259229875386
1649,"beta[2]",-2.33054109704309
1650,"beta[2]",-2.42944371015784
1651,"beta[2]",-2.87717937505373
1652,"beta[2]",-2.3883730765027
1653,"beta[2]",-2.42392521172192
1654,"beta[2]",-2.94082135540299
1655,"beta[2]",-2.78777231394128
1656,"beta[2]",-2.73158328398692
1657,"beta[2]",-2.54608354466559
1658,"beta[2]",-2.89851352308535
1659,"beta[2]",-2.69240130075885
1660,"beta[2]",-2.64057385490111
1661,"beta[2]",-2.97068181047439
1662,"beta[2]",-2.83380103822924
1663,"beta[2]",-3.11644355296959
1664,"beta[2]",-2.69238134408836
1665,"beta[2]",-2.5957307127313
1666,"beta[2]",-2.5104740828836
1667,"beta[2]",-2.96020442512926
1668,"beta[2]",-2.61787774212544
1669,"beta[2]",-2.70781886958364
1670,"beta[2]",-2.68106685415177
1671,"beta[2]",-2.73926660427758
1672,"beta[2]",-2.59360417009708
1673,"beta[2]",-2.6357225772737
1674,"beta[2]",-2.46988910710861
1675,"beta[2]",-2.54407588485043
1676,"beta[2]",-2.6484877496483
1677,"beta[2]",-2.92050633895433
1678,"beta[2]",-2.53769812987443
1679,"beta[2]",-2.33561176283832
1680,"beta[2]",-2.29445788073238
1681,"beta[2]",-2.3645740894688
1682,"beta[2]",-3.08095262708765
1683,"beta[2]",-3.3518130529007
1684,"beta[2]",-3.13521905198145
1685,"beta[2]",-2.80231038583238
1686,"beta[2]",-3.33076895386149
1687,"beta[2]",-2.81613291293049
1688,"beta[2]",-2.8669600930216
1689,"beta[2]",-2.87433427681793
1690,"beta[2]",-2.91293278294317
1691,"beta[2]",-2.819368720623
1692,"beta[2]",-2.56071170402244
1693,"beta[2]",-2.73756695116533
1694,"beta[2]",-2.8197411569519
1695,"beta[2]",-2.84071209332617
1696,"beta[2]",-2.72267116792961
1697,"beta[2]",-2.38621395173621
1698,"beta[2]",-2.37886947750734
1699,"beta[2]",-2.39173032682036
1700,"beta[2]",-2.71354787078044
1701,"beta[2]",-2.70813774632508
1702,"beta[2]",-2.29663357818648
1703,"beta[2]",-2.3918540814834
1704,"beta[2]",-2.50305947045754
1705,"beta[2]",-2.52555106006415
1706,"beta[2]",-3.14392014174719
1707,"beta[2]",-3.20765725731267
1708,"beta[2]",-3.08664197888201
1709,"beta[2]",-3.31675889773099
1710,"beta[2]",-3.37723137158117
1711,"beta[2]",-2.918614142185
1712,"beta[2]",-2.96727360071038
1713,"beta[2]",-2.98505243939032
1714,"beta[2]",-2.47727414109982
1715,"beta[2]",-3.00231861683834
1716,"beta[2]",-3.22444087061496
1717,"beta[2]",-2.96611212696353
1718,"beta[2]",-2.99516340545917
1719,"beta[2]",-2.57962157707799
1720,"beta[2]",-2.6988554790434
1721,"beta[2]",-3.41209464733587
1722,"beta[2]",-2.70963220841754
1723,"beta[2]",-3.10353653540701
1724,"beta[2]",-3.04974047900702
1725,"beta[2]",-3.19092248526297
1726,"beta[2]",-2.29089916144455
1727,"beta[2]",-2.29007179424884
1728,"beta[2]",-2.6493047969151
1729,"beta[2]",-2.69275112298463
1730,"beta[2]",-2.67837406582861
1731,"beta[2]",-2.54776557197285
1732,"beta[2]",-2.49615258928343
1733,"beta[2]",-2.49604274248295
1734,"beta[2]",-3.03072078664936
1735,"beta[2]",-2.63352811044304
1736,"beta[2]",-2.98993780865257
1737,"beta[2]",-3.09635012142905
1738,"beta[2]",-2.89835341533734
1739,"beta[2]",-3.02265563598456
1740,"beta[2]",-2.95285637883525
1741,"beta[2]",-2.90613578221403
1742,"beta[2]",-2.69303354510064
1743,"beta[2]",-2.58803782649624
1744,"beta[2]",-2.50721025017754
1745,"beta[2]",-3.07357504167358
1746,"beta[2]",-3.08684370687366
1747,"beta[2]",-2.95125851170208
1748,"beta[2]",-2.82744547317186
1749,"beta[2]",-2.82432840070748
1750,"beta[2]",-2.77027444011856
1751,"beta[2]",-2.76063794993661
1752,"beta[2]",-2.61752116803894
1753,"beta[2]",-2.90708519838713
1754,"beta[2]",-2.49716560340163
1755,"beta[2]",-2.76835983961847
1756,"beta[2]",-2.70674786383272
1757,"beta[2]",-2.66022500812861
1758,"beta[2]",-3.17957324016347
1759,"beta[2]",-3.01844079771714
1760,"beta[2]",-3.2261933597171
1761,"beta[2]",-2.77942258458311
1762,"beta[2]",-3.03289194859351
1763,"beta[2]",-2.57000729478554
1764,"beta[2]",-2.5438584618614
1765,"beta[2]",-2.26203374978242
1766,"beta[2]",-2.29545774444774
1767,"beta[2]",-2.64303789563979
1768,"beta[2]",-2.3076551859977
1769,"beta[2]",-2.4240262733493
1770,"beta[2]",-2.52272603058565
1771,"beta[2]",-2.43061482835621
1772,"beta[2]",-2.35514115035669
1773,"beta[2]",-2.48421461372916
1774,"beta[2]",-2.40008733979082
1775,"beta[2]",-2.4350089675727
1776,"beta[2]",-2.4496786553615
1777,"beta[2]",-2.40353934547557
1778,"beta[2]",-2.48157272711166
1779,"beta[2]",-2.55132484745072
1780,"beta[2]",-2.56032115597584
1781,"beta[2]",-2.6207585241736
1782,"beta[2]",-2.52207386024976
1783,"beta[2]",-2.4734978917851
1784,"beta[2]",-2.61462266282918
1785,"beta[2]",-2.5938318082903
1786,"beta[2]",-2.60810472797637
1787,"beta[2]",-2.58554514548029
1788,"beta[2]",-2.15432095702459
1789,"beta[2]",-2.26287291019898
1790,"beta[2]",-2.1844927065745
1791,"beta[2]",-2.83271796868359
1792,"beta[2]",-2.51539096178405
1793,"beta[2]",-2.39131571595233
1794,"beta[2]",-2.65078503825537
1795,"beta[2]",-2.51246277102305
1796,"beta[2]",-3.0245575167237
1797,"beta[2]",-2.72084284163552
1798,"beta[2]",-2.56299165852732
1799,"beta[2]",-2.36561835726794
1800,"beta[2]",-2.81567841944692
1801,"beta[2]",-2.53081559935324
1802,"beta[2]",-2.84028102750602
1803,"beta[2]",-2.18630298867124
1804,"beta[2]",-2.21242577720152
1805,"beta[2]",-2.52214844538681
1806,"beta[2]",-2.72596795872995
1807,"beta[2]",-2.28397594408958
1808,"beta[2]",-2.50066788529107
1809,"beta[2]",-2.53756558663507
1810,"beta[2]",-2.29005169746862
1811,"beta[2]",-2.46798719892901
1812,"beta[2]",-2.46616743081558
1813,"beta[2]",-2.71796536028635
1814,"beta[2]",-2.84474247800571
1815,"beta[2]",-2.83393502201505
1816,"beta[2]",-2.68800733484928
1817,"beta[2]",-2.59451288058317
1818,"beta[2]",-2.39938705809292
1819,"beta[2]",-2.51316001168046
1820,"beta[2]",-2.52848677296275
1821,"beta[2]",-2.70908977225981
1822,"beta[2]",-2.76050500612932
1823,"beta[2]",-2.62000061250265
1824,"beta[2]",-2.48213045772381
1825,"beta[2]",-2.46206408103127
1826,"beta[2]",-2.31541164983007
1827,"beta[2]",-2.38314441830696
1828,"beta[2]",-2.39805614154528
1829,"beta[2]",-2.36274800128509
1830,"beta[2]",-2.26209710262407
1831,"beta[2]",-2.53739009133002
1832,"beta[2]",-2.41656977532184
1833,"beta[2]",-2.50138878893124
1834,"beta[2]",-2.68261679171439
1835,"beta[2]",-2.73299976375553
1836,"beta[2]",-2.4595311994794
1837,"beta[2]",-2.33571303725261
1838,"beta[2]",-2.45155324106658
1839,"beta[2]",-2.63948302569241
1840,"beta[2]",-2.62060269716659
1841,"beta[2]",-2.80629881376332
1842,"beta[2]",-2.9054935309246
1843,"beta[2]",-2.86381082918146
1844,"beta[2]",-2.62190314869255
1845,"beta[2]",-2.70126856571639
1846,"beta[2]",-2.79396244481492
1847,"beta[2]",-2.9019460683347
1848,"beta[2]",-2.84366090513276
1849,"beta[2]",-2.63026219008548
1850,"beta[2]",-2.5462816834472
1851,"beta[2]",-2.60521107216765
1852,"beta[2]",-2.54660037361844
1853,"beta[2]",-2.30214813737004
1854,"beta[2]",-2.450925653436
1855,"beta[2]",-2.55954907906068
1856,"beta[2]",-2.50142436210992
1857,"beta[2]",-2.71943393600363
1858,"beta[2]",-2.27619742321461
1859,"beta[2]",-2.59976640307304
1860,"beta[2]",-2.6573395715365
1861,"beta[2]",-2.39233548414008
1862,"beta[2]",-2.52747688855777
1863,"beta[2]",-2.77090859007197
1864,"beta[2]",-2.70658160040229
1865,"beta[2]",-2.74314761970707
1866,"beta[2]",-2.54398974382407
1867,"beta[2]",-2.49906811119557
1868,"beta[2]",-2.79724091680308
1869,"beta[2]",-2.92169295063258
1870,"beta[2]",-2.8122010715337
1871,"beta[2]",-2.94668704661845
1872,"beta[2]",-2.75276942962273
1873,"beta[2]",-2.63486640687347
1874,"beta[2]",-2.76514583407499
1875,"beta[2]",-2.63286131616254
1876,"beta[2]",-2.7226920670498
1877,"beta[2]",-3.00286794657973
1878,"beta[2]",-2.67018560852436
1879,"beta[2]",-2.67139887250392
1880,"beta[2]",-2.47030131121135
1881,"beta[2]",-2.54306921086416
1882,"beta[2]",-2.6255796734346
1883,"beta[2]",-2.75949994194163
1884,"beta[2]",-2.73424297782795
1885,"beta[2]",-2.87521855014073
1886,"beta[2]",-3.10635744756782
1887,"beta[2]",-2.45011692578256
1888,"beta[2]",-2.42781124025925
1889,"beta[2]",-2.61681012964341
1890,"beta[2]",-2.60927995900027
1891,"beta[2]",-2.83588927691107
1892,"beta[2]",-2.84058910414052
1893,"beta[2]",-2.63549814791886
1894,"beta[2]",-3.0770481508117
1895,"beta[2]",-3.05598066359859
1896,"beta[2]",-2.78355261245845
1897,"beta[2]",-2.84028317042753
1898,"beta[2]",-2.36889553313102
1899,"beta[2]",-3.08978807827056
1900,"beta[2]",-2.98470179224453
1901,"beta[2]",-2.59448502395497
1902,"beta[2]",-2.63070670803538
1903,"beta[2]",-2.93858828957375
1904,"beta[2]",-3.0459835699216
1905,"beta[2]",-2.96439034428747
1906,"beta[2]",-2.75378039516558
1907,"beta[2]",-2.72360481613119
1908,"beta[2]",-2.73273332932233
1909,"beta[2]",-2.66494714135424
1910,"beta[2]",-2.75814541155375
1911,"beta[2]",-2.69374448652871
1912,"beta[2]",-2.57716654036113
1913,"beta[2]",-2.74105973111846
1914,"beta[2]",-2.62444731246431
1915,"beta[2]",-2.78638171400005
1916,"beta[2]",-2.78853834960682
1917,"beta[2]",-2.77118113233487
1918,"beta[2]",-2.6848876035315
1919,"beta[2]",-2.70086362139424
1920,"beta[2]",-2.93769272851985
1921,"beta[2]",-2.78401170590363
1922,"beta[2]",-2.81689662382271
1923,"beta[2]",-2.70511317015309
1924,"beta[2]",-2.51310820413586
1925,"beta[2]",-2.66605257209951
1926,"beta[2]",-2.51224368474877
1927,"beta[2]",-2.55001241447125
1928,"beta[2]",-2.71699829705959
1929,"beta[2]",-2.65234148755717
1930,"beta[2]",-2.99789183335004
1931,"beta[2]",-2.87986787446341
1932,"beta[2]",-2.96341302440169
1933,"beta[2]",-2.59069366098735
1934,"beta[2]",-3.19078080686419
1935,"beta[2]",-2.87303606961096
1936,"beta[2]",-2.76266925828305
1937,"beta[2]",-2.85486059422176
1938,"beta[2]",-2.87630113845904
1939,"beta[2]",-2.85396057251951
